sr
0.9
0.83
0.88
0.89
0.87
0.9
0.88
0.88
0.9
0.95
0.89
0.86
0.94
0.92
0.91
0.9299999999999999
0.9
0.91
0.89
0.9
0.9299999999999999
0.94
0.86
0.91
0.89
0.87
0.87
0.91
0.91
0.96
