sr
0.4
0.35
0.35
0.38
0.37
0.42000000000000004
0.39
0.37
0.38
0.36
0.41000000000000003
0.39
0.38
0.42000000000000004
0.39
0.31000000000000005
0.42000000000000004
0.38
0.38
0.38
0.44999999999999996
0.38
0.4
0.42000000000000004
0.38
0.38
0.41000000000000003
0.37
0.41000000000000003
0.37
