mof
0.5798553638548912
0.5904185766503601
0.5841007113810827
0.5607071554545785
0.6713729444839652
0.6168176428302656
0.5079459692794024
0.49898863448119746
0.6220964617318221
0.6110170593986772
0.5339961251792835
0.5631621872276367
0.4888260921530197
0.5086765565627024
0.5940459201260742
0.5809598310167559
0.49232194858282374
0.5191385263330555
0.5577817785383745
0.6109435657439933
0.5052299661979123
0.4951915237951884
0.6005680023976456
0.5813878615196255
0.5578753753248384
0.5242712913314399
0.5749709081628595
0.5341136313012844
0.556255335856438
0.4558007789219422
