sr
0.71
0.72
0.72
0.7
0.71
0.73
0.76
0.6699999999999999
0.71
0.73
0.7
0.71
0.69
0.7
0.71
0.72
0.72
0.7
0.69
0.7
0.72
0.74
0.71
0.72
0.71
0.74
0.69
0.71
0.69
0.71
