mof
1.6169988772355588
1.2790659452396436
1.2520491300009093
1.5349058296157774
1.1462525862206996
1.3499235916970589
1.4969257733776424
1.0756499471353926
1.627407298507716
1.4914387162158607
1.2963623299824516
1.5991292710892457
1.759677190352625
1.665472795268995
1.8408235297011377
1.3919067563327248
1.2990362257089896
1.5800767688991566
1.287523219548163
1.291453068648156
1.4541674561661069
1.224752979307328
1.689855111410711
1.7177927558370196
1.5177548991506933
1.1681299326055463
1.4765222770243052
1.176510169581506
1.537322385478175
1.3741896085426597
