mof
56850.16814360149
56066.01103821702
54652.92650837975
57011.499980650944
54032.75597637937
56014.68172390104
55898.65442278531
54942.48481074134
56785.13677984433
55978.88705670777
55128.066035847885
56161.36247546903
56117.824749251
55397.565751183065
56363.93508736707
56054.79946123099
54254.98842153768
55778.794602310074
55497.725498613
54769.33183085713
