0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
8.926671947575343,0.6874042308271532,0.11347698867883986,0.012926727350654265,0.011522125738413432,0.01747953931070813,0.03560435330251743,0.03161502312953426,0.017044448267417477,0.03305350878452849,0.0214817545023094,0.03459139082653,0.04505816344010912,0.03607957825014378,0.04942010451453516,0.014346225561317946,0.03690359748606586,0.02532609541472578,0.04285825469412644,0.06030375920651075,0.058606635416853174,0.08286464340480915,0.10124657947598696,0.1619134870591343,0.15813159466031354,0.11083508288689217,0.058446997477473096,0.017820561140056396,0.011826096999252423,0.02731127775562393,0.018099883671787727,0.0279795229021844,0.0343077955856826,0.021629193863963468,0.013260398462170754,0.02882565478523708,0.02886766756436884,0.031171918204426996,0.038990344667773486,0.022138266135433765,0.0184057227935606,0.032418114978658444,0.03455504032610641,0.05595388541736965,0.024919803023819593,0.02113152722593082,0.019511440941918784,0.05428055295399038,0.07735892790146351,0.08097700180960841,0.009874627085375388,0.300543415933623,1.2000005852316826,2.7000000000164035,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,132.30000000000004,,
4.991136309410541,0.29232692011126615,0.01868326702133272,0.010239305051618859,0.016754948575477432,0.03816128500911275,0.01673680074133768,0.022561307003546253,0.03298695000911594,0.04110017950316711,0.047341354373962564,0.04043610311395352,0.05403750938054922,0.03284355572440264,0.02158820863956043,0.024676167851014452,0.02152402963711782,0.026592243012322794,0.03521691360235635,0.04104656844646607,0.05429062429761625,0.06043105507390408,0.04446878207940151,0.023206660208968354,0.02058245215186829,0.014725167784669816,0.02180410814095394,0.01992406329246589,0.022335653116934515,0.023176272094271175,0.031980126922082415,0.037478281323950306,0.07175479998109371,0.045951071731171356,0.022277867696399088,0.01784751815060405,0.0458400639054935,0.034873291233167195,0.05998867962524282,0.04512262853501246,0.02658272220420918,0.024679152620076177,0.024810440932092077,0.033851192217901345,0.017808002424287477,0.018040419253940024,0.03006646345530413,0.018438902197948658,0.00942531625392757,0.022006426056812488,0.02929099891838669,0.3047982260211976,1.2000030975055795,2.700000002679295,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,132.30000000000004,,
5.431400006052715,0.20123696794842955,0.01194893141544982,0.013475069682765382,0.03573427604350064,0.025619917576031288,0.015152202260063804,0.026184279162743244,0.016464582635593288,0.016498441338140643,0.02630468312510901,0.018306725018098623,0.033439187347780654,0.03599284153407586,0.03663293723435922,0.02920278638466763,0.020807288227109613,0.021596057106362566,0.025493141325077743,0.0420548284110739,0.03116594270683285,0.037351853054309436,0.022076785436254128,0.0190700189266683,0.026438884388045834,0.07121750621501725,0.06389591028125957,0.035188528881647405,0.03059819621063702,0.05338262127784495,0.013541701769486297,0.02436087091672908,0.04260550775949298,0.035420760424529386,0.019926738355365275,0.017980504396146953,0.015172385222345252,0.027989604278464426,0.028844561464861265,0.020157018358687866,0.027826956574561298,0.029209386034324304,0.029940277732563716,0.04925353926606979,0.04594073603465982,0.04413370398901229,0.0457940651462112,0.04915758980674486,0.02662507987819939,0.022759707559916076,0.003486911737198264,0.3001427621584379,1.2000002954218136,2.700000000000012,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,132.30000000000004,,
6.024394077547632,0.3307029307612612,0.021942807763810187,0.011404719370540155,0.029937610389943557,0.026455568603386586,0.01721696203528338,0.04585215712978671,0.0356901340275037,0.02155613051384758,0.03464914715034408,0.034810645513082356,0.01300825268984674,0.022867995940226673,0.03823181387140647,0.04454681375752062,0.039515372443544534,0.03805904527697909,0.030464159937848435,0.0547228462944561,0.03149793959454447,0.03426175426013036,0.041242436069394116,0.013681662248791146,0.02847820092315332,0.027286208304851792,0.02777549945720581,0.02214920201547696,0.018432095761745346,0.017729088542554453,0.01645372269780528,0.01973299542673914,0.018398177651748532,0.044982385206716845,0.07338266524324213,0.1251142318901888,0.033361502413964524,0.03513642220659271,0.017218597389156046,0.041280679090101705,0.0383030146086936,0.0344042820900586,0.02499868748389005,0.020869692451762806,0.019198017079685156,0.01006325067800105,0.02331721902906688,0.019865204066535688,0.02338671831423508,0.013572155570556325,0.003950626448481224,0.3002594972275967,1.2000002990701508,2.700000000000012,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,,,
7.726330585062499,0.17969213854320143,0.02307837151675739,0.02061909687783423,0.028297883930961113,0.030868444086576585,0.023507323068046215,0.041651147718014675,0.03117363845060294,0.01891822222097405,0.053899759679521424,0.07572195894683297,0.046633165725014615,0.013286615348548714,0.00685204046779984,0.033607719548981355,0.048911329610996514,0.02241883920351556,0.0193665192369828,0.026283614315418737,0.021556308526716614,0.025764808102770216,0.03548863607520689,0.03287143418405458,0.054319002731866385,0.1057332722256103,0.09858384414297335,0.09751227327700104,0.033167950597837746,0.02173053090612631,0.013643860818149202,0.029670323550601282,0.037489210841852826,0.06271377146648237,0.03179938614250997,0.021652682463735327,0.022972497776012117,0.016267118605994613,0.03061693638274428,0.06211974524222122,0.035505738255400876,0.03292426517183293,0.04943318457040265,0.023458290464759377,0.012858914759312164,0.027779752839563906,0.009836806285651454,0.017360081423733225,0.018728280081529963,0.02366816056068433,0.03887548337136035,0.31566728031708,1.200015347010792,2.700000000000012,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,132.30000000000004,,
11.17607370733006,0.4774443054722012,0.025210684097940333,0.01869518209116151,0.01804485719690325,0.06256554325837249,0.10837328017419091,0.07444633445799453,0.06502800605027732,0.08357074974084627,0.026800724263197247,0.020034902804067892,0.014976430670727271,0.02011306157898539,0.034721230198675714,0.039654322057908656,0.027816157684997074,0.01895384665320842,0.01758855563337792,0.016608116242075522,0.02277079084024954,0.027654865246339155,0.05410445217413849,0.04975639698465508,0.0242381275531009,0.047786468673733214,0.07243472898142023,0.1143386097605834,0.07584048922034856,0.07090934722630549,0.050005375116742835,0.01734295406017572,0.052646074156194614,0.038258483258613286,0.017205055615016396,0.026108650869958887,0.02396552716932019,0.043251606184398335,0.04085953824619537,0.018596627806659702,0.019217988772959375,0.01889527996759463,0.02819996480730616,0.047521292421509605,0.060329310932371254,0.04873366169517055,0.026727564809962297,0.019459972638102504,0.026013136807257246,0.041443125544272826,0.039723019186951786,0.33340455522030976,1.22614267627061,2.700001988123868,4.800000000398156,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,,,
9.795813752754794,0.37663576389612896,0.01459417555829752,0.008351880410981368,0.03311487082170876,0.045491336730661525,0.0518563152572266,0.02117890085015037,0.024486467134823973,0.020810653130344137,0.04048560754035455,0.07488889679044125,0.09826588957797873,0.10632488667365438,0.07171186889655352,0.0398422893138892,0.048499722750240296,0.015016790667575596,0.007897250410293795,0.025550925483426825,0.03152614571537697,0.02443154477765824,0.0213905638653716,0.03513622677442355,0.042908143963161664,0.021413646055809213,0.018049032751394203,0.015628684948875878,0.017535734810534536,0.020845166642817537,0.017032752838937175,0.03614049388993861,0.022851767602854924,0.03256862641656281,0.08481859502485932,0.04804932021579215,0.019660023384997283,0.015881464804327977,0.02325522760803422,0.01155075615950182,0.013259634996492454,0.036911615673077935,0.03246811491477888,0.04047749588374122,0.05264401035754632,0.03682017025824773,0.01435401257662456,0.02226785387117785,0.02930239701724314,0.03859304204590713,0.016805572559582337,0.30091690841660046,1.2000040177378994,2.700000004615827,4.800000000001547,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,132.30000000000004,,
4.865302223356775,0.19925795102510316,0.009855301624566668,0.015096499009765457,0.02906036412970924,0.030111861081520044,0.021398747229805955,0.028916356898472953,0.036857048005645474,0.03275759389409192,0.025006426481835035,0.05076899855038155,0.06116266500995259,0.09743515343170535,0.1373100838643146,0.16407966983666472,0.149877488750889,0.05203454340746741,0.013434568625019612,0.011222433149970963,0.011696563431749034,0.021762002523310606,0.021957799161896458,0.025270684942341165,0.02927468973093678,0.043927398389712324,0.03778551933570661,0.020586675795473092,0.00835512162647043,0.012615670057939496,0.018430651934887098,0.03557300032515427,0.04951988688681859,0.02187786880252667,0.02071244116125398,0.01381949926179488,0.02071147379400319,0.02728886874332936,0.02033457732451829,0.040970201557261596,0.05236731875024564,0.041668392171813645,0.022446933137450813,0.014607623131127371,0.023385405260361296,0.02938744053567347,0.02841575646461528,0.024223143709589,0.02257741743755834,0.016223658615866707,0.0026424150242268475,0.30012174216992826,1.2000000662478285,2.700000000000012,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,,,
5.011501080216222,0.14660809508798156,0.010173206228464552,0.012956191542966282,0.018146907521610012,0.029579036656376935,0.03733063456047051,0.012688358575466841,0.012381498991476458,0.01763769474654309,0.021378711293266628,0.020642451661651285,0.020148818275224287,0.012509721854562646,0.014445467755830702,0.023065899707385196,0.03302415070037615,0.015794024696203328,0.013064409167909182,0.00989325131725572,0.0170626856586435,0.030186178720187706,0.03311761215076268,0.018897171012184286,0.01709224610076211,0.02277127706068024,0.05105087518479984,0.03337915697520666,0.01000852393735386,0.0215495046841496,0.03453100156934773,0.026135186339298903,0.04375821547091881,0.028190405232099418,0.02073946496194832,0.035063393544337434,0.06323290710439032,0.024239601322743498,0.016784814070064318,0.011034231547615205,0.011470719400089573,0.0201110983749654,0.018805045865949836,0.014623999839792885,0.028759388882246967,0.02185398066026326,0.02517703580220307,0.023057770408392617,0.03020812729793133,0.02547304786028051,0.004879371737895001,0.3001534759262891,1.2000009796989872,2.7000000000846573,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,,,
4.389645009507008,0.1535561929658444,0.009883576883658434,0.01312643298725675,0.015469237227002372,0.018797933346148994,0.020667159541237073,0.019440681350079005,0.013561371684365463,0.02801459774399154,0.04842847703374249,0.03976483161464407,0.027523386755279586,0.01921217890061995,0.01999273271732844,0.023113752164812266,0.031882990505783936,0.027926500035951863,0.02030519643649528,0.011601893503987833,0.02361449712112856,0.04091925059850561,0.041939498045052995,0.06423939908266076,0.023393751774623092,0.015289545463249751,0.02552205837976596,0.05317264493355747,0.05670502086979937,0.01379369232863296,0.012173246744852276,0.022941293891923155,0.020250067490022283,0.020368887707397053,0.01971682892769101,0.03199748790042782,0.022203629291619665,0.01968000720787621,0.02030556906453228,0.034276983676884885,0.03856355835407496,0.08647327536669899,0.15308354189394643,0.050590121134736946,0.02394195497490741,0.038879432265378495,0.044678201507453885,0.06560415321093202,0.05455004690112901,0.09486326685475216,0.10125220714389477,0.30258569110063427,1.2000051892939756,2.700000000000012,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,,,
7.659388369741946,0.29571512277926293,0.01898304550786095,0.015821412648550828,0.013680555354801867,0.017617837515667843,0.015014599386229645,0.01781068579680023,0.01668463138492347,0.022655716013738454,0.04053864358344676,0.029736580943267463,0.021430789532855835,0.015366013213651993,0.022416769538168832,0.021663973491112466,0.022775787712648123,0.013892119672644924,0.03335228842100015,0.023025152492210668,0.01745817401516114,0.020448852436702733,0.04087913919922749,0.08236601460936264,0.06554052938681161,0.028848786459866327,0.01535700385625399,0.012154110797701966,0.02245088486439637,0.02229203061918699,0.010469886763854542,0.022217894930991435,0.021001613714514835,0.013290852732854791,0.012124654426306362,0.03851840268029872,0.02685161645091594,0.018811877651472336,0.02058586053793714,0.01724325125034119,0.02774551160198373,0.037308011550279116,0.0521818623484653,0.06204260997746091,0.040280339885070654,0.03828307685703215,0.03445005518342232,0.04104751086638409,0.028780683696537704,0.021237540043641596,0.00796362006112683,0.30034887755731304,1.2000010408894635,2.7000000000412263,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,132.30000000000004,,
4.053459136137531,0.17735983929605348,0.012088452631283855,0.025874600296359282,0.03177888812120547,0.02807975892626914,0.024409292304942938,0.023069945801638098,0.014801724252750165,0.017993281636566254,0.02675225424262966,0.03739895454657337,0.02560961267563655,0.022983113290868,0.04506585468257996,0.07216756213447335,0.041460027328914156,0.04233485819566878,0.01720386977059821,0.021097816609481273,0.042065326390008456,0.052894745157129684,0.058528711455423876,0.02483753136788596,0.021387640868303845,0.01945469825777703,0.03515644684253024,0.01908408390770724,0.022901830193214623,0.03133750375049372,0.025887967728630622,0.02151846002396206,0.04313477266261492,0.04393538076164566,0.01803479478110107,0.03424284746540562,0.03976596283184746,0.02574616296361935,0.03411468415395328,0.023767158886572312,0.015743273464640353,0.01764633495930622,0.022423249211936138,0.03887926990023227,0.024714094776052888,0.02782046979672243,0.036276252342863705,0.05743590586569578,0.06960067193052323,0.04755483780723943,0.011254762765004863,0.30033293383092285,1.200001418040989,2.7000000001658258,4.800000000000008,7.5,10.800000000000022,14.700000000000008,19.20000000000003,24.30000000000003,30.0,36.30000000000003,43.199999999999996,50.700000000000074,58.80000000000003,67.5,76.80000000000005,86.70000000000002,97.20000000000012,108.30000000000003,120.0,132.30000000000004,145.20000000000005,
