sr
0.38
0.36
0.38
0.38
0.38
0.38
0.37
0.38
0.39
0.39
0.36
0.38
0.4
0.38
0.38
0.36
0.39
0.36
0.37
0.39
0.36
0.32999999999999996
0.37
0.38
0.36
0.37
0.36
0.38
0.36
0.37
