sr
0.15000000000000002
0.15000000000000002
0.15000000000000002
0.10999999999999999
0.15000000000000002
0.18000000000000005
0.12
0.20999999999999996
0.14
0.19999999999999996
0.18000000000000005
0.18000000000000005
0.17000000000000004
0.18999999999999995
0.15000000000000002
0.14
0.19999999999999996
0.17000000000000004
0.14
0.15000000000000002
0.18000000000000005
0.18999999999999995
0.15000000000000002
0.14
0.18999999999999995
0.14
0.14
0.17000000000000004
0.13
0.18000000000000005
