sr
0.73
0.76
0.74
0.77
0.75
0.73
0.7
0.73
0.72
0.75
0.7
0.71
0.74
0.7
0.7
0.6599999999999999
0.72
0.74
0.75
0.74
0.72
0.7
0.74
0.71
0.71
0.71
0.77
0.72
0.7
0.81
