mof
4.7279796625866295
5.0294261863085765
4.937111684498282
4.830559049830554
4.707309285177599
5.068470702183865
4.854918046739498
4.8882842779438365
4.784761842680045
4.704798621029717
4.820707304416721
4.685564143647452
4.721939611492391
4.988687765993956
4.697168922494963
4.8083638148807655
4.960759338609619
4.739270706490766
5.041029554236956
4.887144271389554
4.538679809474557
4.828611769247502
4.717948925727331
4.623157921595181
4.719477614388946
4.765179197860245
4.63100612658352
4.83927616104703
4.7071793975708935
4.936114441498358
