sr
0.9299999999999999
0.92
0.9
0.94
0.84
0.94
0.89
0.95
0.94
0.94
0.92
0.9299999999999999
0.92
0.96
1.0
0.97
0.88
0.9299999999999999
0.98
0.9299999999999999
0.94
0.96
0.94
0.9
0.94
0.89
0.95
0.97
0.85
0.86
