sr
0.95
0.95
0.95
0.95
0.95
0.95
0.91
0.95
0.95
0.95
0.95
0.95
0.9
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.95
0.96
0.95
0.95
0.95
0.95
0.95
0.91
0.95
0.95
