sr
0.9
0.84
0.9
0.9299999999999999
0.91
0.88
0.87
0.91
0.9
0.87
0.86
0.87
0.89
0.87
0.9
0.88
0.86
0.88
0.94
0.9
0.89
0.84
0.89
0.79
0.87
0.88
0.91
0.84
0.84
0.94
