sr
0.29000000000000004
0.24
0.29000000000000004
0.24
0.33999999999999997
0.18999999999999995
0.24
0.25
0.18000000000000005
0.20999999999999996
0.18999999999999995
0.32999999999999996
0.15000000000000002
0.28
0.24
0.31000000000000005
0.24
0.25
0.31999999999999995
0.31999999999999995
0.26
0.31000000000000005
0.28
0.24
0.36
0.26
0.33999999999999997
0.27
0.31000000000000005
0.25
