0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
27.121537724870308,25.771423745327137,25.047511408900377,24.195928806293736,23.237316508164547,22.30630674977279,21.314814583989214,20.481395526016954,19.390100015054106,18.331684741999553,17.40509292051095,16.98421859741211,15.659113966829208,14.710339164933403,13.690784454345703,12.80887508392334,11.75156021118164,11.515979766845703,9.811554908752441,9.098685264587402,8.156754493713379,7.923033714294434,6.086909294128418,5.177165985107422,4.2629923820495605,3.7734973430633545,3.24629282951355,1.8136204481124878,1.952979326248169,0.6292499303817749,1.6854760646820068,0.2950907349586487,0.2787560224533081,0.141512930393219,0.480582058429718,0.36144500970840454,0.4541993737220764,0.7457292079925537,0.8687613010406494,0.8295989036560059,0.8989745378494263,2.196026563644409,1.469404697418213,1.5808076858520508,1.8208725452423096,1.9783014059066772,4.071957588195801,5.200376510620117,3.127460241317749,3.3123362064361572,3.500826597213745,5.885282516479492,5.315980911254883,4.914572715759277,5.452650547027588,6.007820129394531,6.366199493408203,5.981513977050781,6.274457931518555,6.275225639343262,6.208607196807861,48.87042999267578,241.0376434326172,553.8826904296875,840.0418701171875,1491.2667236328125,2460.05712890625,3811.92724609375,5595.0458984375,7918.685546875,10871.5693359375,14532.5966796875,19042.4453125,24503.654296875,30632.60546875,37794.30078125,46247.01171875,56129.19140625,67586.3671875,76017.8046875,90101.703125,106128.6328125,124266.1796875,144689.5,167579.921875,193126.5625,221524.921875,252977.34375,287693.96875,325890.625,367791.625,413627.15625,463633.9375,518057.5625,
27.490383509544543,26.254445913454415,25.472903497298535,24.499416463352503,23.837215178141165,22.516450815769428,21.484369689503325,20.493373958384765,19.589967727661133,18.783813214745,18.109102797989102,16.890566922143858,16.030397415161133,15.21465015411377,13.978577613830566,13.312233924865723,12.252350807189941,11.41524887084961,10.525997161865234,9.850229263305664,8.82986831665039,8.33892822265625,6.988814353942871,6.323423862457275,5.719610691070557,4.803867340087891,3.5030500888824463,2.536193609237671,1.9423606395721436,1.2963211949208944,0.48178207874298096,0.3011106848716736,1.4047755002975464,0.11253014206886292,0.9507386684417725,0.15232329070568085,0.22348618507385254,0.5079262852668762,1.083402156829834,1.088390588760376,0.8180967569351196,0.7953798174858093,1.1283726692199707,1.2898826599121094,2.3580732345581055,1.6770994663238525,2.042832851409912,2.07487154006958,2.3753881454467773,2.7916040420532227,3.5285072326660156,3.736055374145508,4.144163608551025,3.9720845222473145,4.142398834228516,4.508184432983398,4.710155010223389,5.147444725036621,9.224870681762695,5.559035301208496,6.313889503479004,35.310150146484375,154.1698760986328,398.9186096191406,832.9280395507812,1491.26611328125,2463.00732421875,3803.1123046875,5595.0458984375,7918.70654296875,10862.669921875,14532.5966796875,19070.91015625,24458.1875,30282.658203125,37263.88671875,45534.265625,53551.25,60860.828125,64963.4609375,47862.87109375,40422.47265625,25024.017578125,24794.009765625,25073.861328125,21771.18359375,24846.1640625,22952.439453125,16226.544921875,9837.83984375,10043.8076171875,9199.984375,7620.1416015625,7895.19189453125,
174.27784632513954,87.15886584006472,85.96027627713522,85.90255930134973,81.24930934921127,78.99944862374701,77.51259531021222,75.84159997114179,74.3290720167873,72.35064966230779,70.5737826822261,68.83292746048427,67.02999877929688,2.747115334382037,1.815977316692376,2.3690125942230225,3.1570677757263184,2.7070562839508057,3.0778636932373047,3.3862709999084473,3.466235399246216,3.4388203620910645,3.3929269313812256,3.6369097232818604,3.7386553287506104,3.7002954483032227,3.893234968185425,3.7588086128234863,3.921888828277588,4.1622314453125,3.959564208984375,4.747805118560791,4.167837619781494,4.350185394287109,4.269365310668945,4.534043788909912,4.455009460449219,4.6386637687683105,4.703594207763672,4.7777910232543945,4.845156669616699,4.856107711791992,4.904261589050293,5.255248069763184,5.15557336807251,5.148018836975098,5.2593488693237305,5.2854905128479,5.841237545013428,5.510671615600586,5.640605926513672,5.543339729309082,5.824156761169434,5.7366132736206055,6.296767234802246,6.197216987609863,6.254880428314209,6.144321441650391,6.296448707580566,7.830482006072998,6.261148929595947,35.745113372802734,151.99168395996094,411.4590759277344,827.0513305664062,1491.26611328125,2460.090087890625,3802.818603515625,5626.25146484375,7918.685546875,10870.083984375,14532.5966796875,19063.9921875,24503.654296875,31034.7421875,36824.39453125,45400.01953125,55437.2109375,67083.7578125,80494.25,95830.3359375,113260.75,132960.796875,155113.34375,179907.484375,207540.140625,238214.421875,272140.46875,309536.1875,350625.09375,395639.375,431984.59375,484070.59375,540719.0625,
27.28846747907358,24.5536799644419,23.556601447770927,22.59576913533748,21.572026984368556,20.69533114147661,19.616435687975326,18.826291942694812,17.73617172241211,17.171701431274414,16.09920684629015,15.034686088562012,14.10931775456028,12.913232803344727,12.093844413757324,11.245901379371695,10.565770884419809,9.389341354370117,8.622493743896484,7.91068896167354,6.735005855560303,5.672809600830078,4.97418212890625,3.8353845487775975,3.028383731842041,2.3510708808898926,1.1597495079040527,2.0485780239105225,0.5618042945861816,0.869514524936676,0.2553446292877197,0.4793680012226105,0.4407813847064972,0.5087602138519287,0.20937491953372955,0.9114636182785034,0.6608098745346069,0.7730512619018555,1.8505133390426636,1.2660555839538574,3.263740062713623,2.1973471641540527,1.9514052867889404,2.4445767402648926,7.173496246337891,2.91196870803833,3.2530438899993896,3.288569211959839,3.6765940189361572,3.5141103267669678,4.287181377410889,4.088101387023926,4.534914970397949,4.350031852722168,4.3160200119018555,5.080932140350342,5.423069477081299,5.957541465759277,5.9589033126831055,6.85653018951416,6.314064979553223,35.736690521240234,152.00486755371094,399.13067626953125,826.8042602539062,1491.26611328125,2460.139404296875,3820.029541015625,5595.0458984375,7925.8173828125,10862.2578125,14554.556640625,19042.4453125,24503.654296875,31062.18359375,38761.03515625,47814.5234375,58333.93359375,70464.7734375,81342.25,96185.2890625,107668.3515625,125523.6875,145624.421875,168150.140625,193288.265625,220990.890625,251474.765625,256665.0,290640.4375,310689.6875,303969.84375,341761.4375,371926.4375,380388.5
28.29549032558513,26.352992041821807,25.4218241819201,24.692416018554443,23.626454399484413,22.681491559330453,21.740925232846767,20.691887009447523,19.940237045288086,19.076841354370117,17.983443870271017,16.925254821777344,16.0821533203125,15.227718681381722,14.336544036865234,13.486775398254395,12.55107593536377,11.937524795532227,11.091057727564227,9.836149215698242,8.984029769897461,8.231058120727539,7.153510570526123,6.887050151824951,5.464212417602539,4.538928031921387,3.3670811653137207,2.5545921325683594,1.8401615619659424,1.1339073181152344,0.5263115167617798,0.5604081749916077,0.18079698085784912,0.19047878682613373,0.45808330178260803,0.41391298174858093,0.22791923582553864,0.2672621011734009,0.6953180432319641,0.8366097807884216,0.5225451588630676,1.521762490272522,0.894007682800293,1.0846436023712158,1.381042718887329,1.4565352201461792,1.8302958011627197,2.069540500640869,3.334207057952881,3.357778310775757,2.992424726486206,3.5977981090545654,3.3722429275512695,4.175886154174805,4.370298385620117,6.011250019073486,4.798274517059326,4.886497497558594,7.167543411254883,5.338458061218262,5.625862121582031,35.13772964477539,151.9505615234375,398.9129943847656,859.7093505859375,1491.26611328125,2460.05712890625,3832.123779296875,5595.0458984375,7924.14501953125,8322.8017578125,11026.5048828125,14464.69140625,18743.12890625,23974.482421875,26272.296875,24377.5390625,23853.66015625,29447.45703125,25543.447265625,26297.009765625,26902.673828125,25042.91015625,27929.98828125,31845.869140625,36135.2109375,39447.91796875,44854.2734375,51061.8515625,58139.90234375,64789.31640625,72952.1015625,80876.0234375,79846.9453125,
28.420192362923178,26.320671886584964,25.329781822955567,24.333212533730354,23.13139757335547,22.145336737800037,21.133438200203965,20.173691240941324,19.24712562561035,18.44675636291504,17.187292098999023,16.431910583135704,15.591647148132324,14.606046901549803,13.962482452392578,12.720491409301758,11.570589065551758,10.740842819213867,9.52504320306767,8.97396183013916,7.815186023712158,6.976409912109375,6.216067314147949,5.2826995849609375,4.199212551116943,3.3210067749023438,2.6878533363342285,1.6611731052398682,1.0870760679244995,0.8494827747344971,0.37203744053840637,0.6687366962432861,0.26728639006614685,0.04048922657966614,1.2827420234680176,0.3797953426837921,0.37070590257644653,1.0852224826812744,0.684219479560852,0.5671170949935913,0.9761658906936646,1.0238466262817383,2.8071460723876953,1.3607118129730225,1.659847378730774,1.7915349006652832,2.3111326694488525,2.465578556060791,2.2184555530548096,2.895646572113037,3.8993020057678223,3.48140811920166,4.660374641418457,3.835132122039795,4.73633337020874,5.2025604248046875,4.868342399597168,5.226696968078613,5.763396739959717,5.54427433013916,6.373501777648926,35.404945373535156,159.61776733398438,398.9132385253906,832.8189086914062,1510.40185546875,2460.05712890625,3802.818603515625,5603.78271484375,7918.685546875,10868.19921875,14532.5966796875,19042.4453125,24503.654296875,31034.7421875,38761.03515625,47814.5234375,58333.93359375,70464.7734375,84359.09375,100175.84375,118080.71875,138259.140625,160850.375,186085.890625,214127.515625,245226.875,279478.84375,317201.53125,358578.625,380605.6875,423472.65625,472816.6875,424796.46875,
25.80979206096573,24.884781728108763,24.112721357965693,23.27094863681652,22.342698581846033,21.329732283712023,20.5067629604689,19.627365040715432,18.7631999622168,17.78860026686112,16.8362309248759,15.918901743634228,15.17304801940918,13.915328025817871,13.01098918914795,11.980905532836914,11.371410369873047,10.120984077453613,9.235398292541504,8.420701026916504,7.8149027824401855,6.9380950927734375,5.9820051193237305,5.464039325714111,4.284744739532471,3.273656129837036,2.458515122946691,1.5348097085952759,0.9751463532447815,0.5192622542381287,0.1671481430530548,1.5702580213546753,0.3036115402923287,0.2929515838623047,0.19510535371790463,0.3585664629936218,0.39390143752098083,0.5667346715927124,0.8087549209594727,1.0154632329940796,0.9950731992721558,1.2440156936645508,2.6200897693634033,1.8569347858428955,2.1191768646240234,2.285646438598633,2.613558769226074,2.8306217193603516,3.185114622116089,3.0375428199768066,3.177180290222168,3.5585362911224365,3.718909740447998,3.955167293548584,4.4192094802856445,4.6215386390686035,5.063231468200684,5.506237030029297,6.2452192306518555,6.1805572509765625,6.23753023147583,35.77264404296875,153.92539978027344,398.9129943847656,827.4465942382812,1491.26611328125,2464.528564453125,3802.818603515625,5596.55419921875,7918.685546875,10862.2578125,14283.93359375,18678.337890625,20647.513671875,13252.650390625,11370.2119140625,6401.771484375,3383.785888671875,3321.028076171875,3496.83935546875,3648.426025390625,3893.06591796875,4385.55908203125,5127.14013671875,4740.94873046875,4652.599609375,4696.69189453125,3831.90478515625,3708.679931640625,4025.897216796875,4674.71630859375,5666.6689453125,6913.57470703125,,
41.27292287142419,25.18414862048334,24.264876070904695,23.501982845568094,22.58783158568313,21.687515254216706,20.873270805990842,20.005168420175234,18.88970184326172,18.246123868527917,17.293943731863504,16.609964697587532,15.748341575986379,14.852920620864868,13.719240188598633,12.50799560546875,11.829912185668945,10.744871139526367,9.99374771118164,8.970935284430592,7.940427303314209,6.967802047729492,5.965499401092529,5.253381729125977,4.3899617195129395,2.904806137084961,1.930082082748413,1.0280299186706543,0.7064576148986816,0.3716409206390381,0.4199554920196533,0.5042136907577515,0.32984286546707153,0.3274467885494232,0.5037421584129333,0.3727125823497772,0.7987918257713318,0.8500064611434937,2.806931495666504,1.230948567390442,1.5139702558517456,1.9398226737976074,1.7527523040771484,2.422689914703369,2.661510944366455,3.022771120071411,3.1372692584991455,3.4000356197357178,4.406255722045898,4.63735818862915,3.8010120391845703,4.432187557220459,6.2273454666137695,6.225173473358154,8.10672664642334,5.8541035652160645,6.712795734405518,7.659384727478027,11.218876838684082,6.615586757659912,6.377079486846924,45.23845291137695,155.81935119628906,398.9129943847656,826.8042602539062,1493.8138427734375,2472.208984375,3802.927734375,5599.11767578125,7921.06884765625,10862.2578125,14532.5966796875,19064.576171875,24503.654296875,31065.158203125,38761.03515625,47814.5234375,58333.93359375,70466.6328125,84359.09375,100175.84375,118094.7109375,132136.9375,153638.15625,177717.375,202649.390625,231408.28125,263225.34375,276862.75,313002.84375,352669.125,395469.90625,416824.4375,399075.0625,
26.164725417126018,24.888561479358263,23.832801551268673,22.85346508231774,22.01464327285308,20.987269863159238,20.10973430433667,19.185466756726456,18.480841804321578,17.50280454608282,16.49942996429502,15.744200706481934,14.922457072937263,14.086135864257812,13.261068344116211,12.313739776611328,11.43506145477295,10.816981315612793,9.931332261016808,9.10614013671875,8.045740127563477,7.3333892822265625,6.537506580352783,5.600242614746094,4.648680686950684,4.393092155456543,2.947082042694092,2.1946425437927246,1.807433843612671,0.9482532739639282,0.6756488084793091,1.2920843362808228,0.5183606147766113,0.15543173253536224,0.3038175106048584,0.4654216468334198,0.5566444993019104,0.4802171289920807,0.6428012847900391,0.9435257911682129,1.0838135480880737,1.3420648574829102,1.4686377048492432,1.3326383829116821,1.7895400524139404,2.129424810409546,2.10925555229187,2.2614166736602783,2.5776453018188477,2.971667528152466,3.2028841972351074,3.5173110961914062,4.075811386108398,4.481354236602783,4.568965911865234,4.526932716369629,4.952302932739258,5.3926005363464355,5.926418304443359,7.814512252807617,5.733606338500977,35.1495246887207,151.77752685546875,400.0243835449219,836.1019897460938,1522.353759765625,2475.37744140625,3803.428466796875,5630.2080078125,7926.26708984375,10878.11328125,14532.5966796875,19042.4453125,23147.931640625,28974.5390625,35952.43359375,44213.4375,53896.34375,57452.703125,69002.7734375,82282.640625,97100.8671875,113199.1484375,131395.578125,151774.53125,154052.890625,170439.046875,161641.484375,184703.84375,187862.171875,177648.03125,154659.140625,114435.265625,,
27.110564254805976,26.15503579897519,25.11688676283579,24.22209134234193,23.047520124659545,22.056348640951548,21.039499418223325,20.116960525512695,19.354931005547126,18.596744522889388,17.64104153687817,16.924762725830078,15.78964900970459,15.053317070007324,14.135321617126465,13.104035377502441,12.54806900024414,11.74460506439209,10.818860054016113,9.85585880279541,9.303152084350586,8.378496170043945,7.072199821472168,6.125986099243164,5.24977970123291,4.251516342163086,3.7324633598327637,2.5811257362365723,1.6485503911972046,1.0008676052093506,0.5272271633148193,0.4865129590034485,1.8389042615890503,0.07712467759847641,0.681453287601471,0.3642776608467102,0.9422311782836914,0.441122829914093,0.7175830602645874,0.7258016467094421,1.6063326597213745,1.3820445537567139,2.9677348136901855,3.7297024726867676,2.9975881576538086,2.53238582611084,3.0993072986602783,4.485580921173096,2.843350410461426,3.3718128204345703,3.419374465942383,3.957679271697998,3.8631184101104736,4.2140069007873535,4.678445816040039,4.58016300201416,4.805866718292236,5.45439338684082,5.119643211364746,5.492626190185547,5.504281997680664,35.015830993652344,151.68836975097656,398.9129943847656,827.0020141601562,1491.26611328125,2460.05712890625,3803.229736328125,5595.046875,7918.685546875,10862.4716796875,14560.4443359375,19042.4453125,24503.654296875,31034.7421875,38788.671875,47814.5234375,57610.046875,68869.171875,81843.046875,96691.3828125,113580.875,132684.765625,154183.984375,178265.578125,205124.453125,234863.515625,266546.0625,301490.875,339914.125,382040.21875,428099.65625,,,
