sr
0.89
0.9
0.8
0.9
0.91
0.91
0.9
0.89
0.91
0.89
0.91
0.9
0.89
0.9
0.78
0.9
0.9
0.91
0.9
0.9
0.9
0.9
0.91
0.89
0.8
0.9
0.9
0.9
0.9
0.9
