sr
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030000000000000027
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
