sr
0.89
0.81
0.83
0.83
0.86
0.84
0.83
0.85
0.85
0.85
0.89
0.87
0.75
0.84
0.8200000000000001
0.88
0.84
0.87
0.89
0.87
0.81
0.81
0.8200000000000001
0.87
0.86
0.87
0.91
0.83
0.84
0.85
