sr
0.53
0.51
0.55
0.52
0.48
0.52
0.51
0.56
0.48
0.52
0.5
0.49
0.5
0.53
0.56
0.56
0.5
0.5
0.51
0.52
0.5700000000000001
0.5700000000000001
0.55
0.5
0.48
0.5800000000000001
0.53
0.54
0.5
0.54
