sr
0.69
0.73
0.72
0.74
0.76
0.73
0.77
0.79
0.6
0.74
0.53
0.77
0.76
0.8
0.6599999999999999
0.74
0.72
0.73
0.74
0.73
0.78
0.76
0.75
0.76
0.77
0.75
0.77
0.76
0.77
0.78
