0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
3.8818764172402875e-06,3803.943734378686,89.32165803063894,55119.22923129729,734.6386122113345,33285.71412401288,445.4937689030582,2095.183470000001,125.0019490008956,10350.9169921875,75.0,0.36964016087753276,7.4602999120543245e-06,1.3727357387542725,2.4621151381584275e-06,0.15391108393669128,1.2657951629080344e-06,926.0740966796875,2.5042161269084318e-06,0.0010894774459302425,3.8914663491596e-07,3772.779541015625,2.4904800284275552e-06,53426.54296875,5.677080935129197e-06,19183.0078125,48.61369705200195,6876.587890625,1.0203205391690062e-07,4007.36474609375,2.812495722537278e-06,4357.9677734375,3.313097113277763e-05,14497.56640625,2.9674535539925273e-07,58359.546875,1.0417433259135578e-05,50167.1328125,5.675973966390302e-07,15886.5625,1.2280280543564004e-06,95896.8828125,1.1138358786411118e-06,125475.6953125,2.3066070298227714e-06,69451.609375,1.5736543446109863e-06,91698.4296875,4.447745595825836e-06,19627.0390625,2.1356152046791976e-06,2504.543701171875,2.6984816940966994e-06,5619.19921875,9.584040299159824e-07,1156.8040771484375,3.6590697618521517e-06,296.5420837402344,3.41799108127816e-07,4196.33740234375,3.1247841434378643e-06,25.22410774230957,3.890521838911809e-06,7954.083984375,1.4397365930562955e-06,27.24923324584961,8.537851954315556e-07,3271.1201171875,1.5500168046855833e-06,90.20272064208984,3.1702622891316423e-06,1182.6029052734375,3.069836111535551e-06,0.40720728039741516,1.77396225353732e-06,11668.71875,8.245548087870702e-06,33224.81640625,2.0750699150084984e-06,21684.09375,1.4857977475912776e-05,12649.2470703125,2.645829226821661e-06,38016.42578125,1.9420958778937347e-06,19786.1640625,2.393428758296068e-06,710.9228515625,6.17105570199783e-07,7823.71044921875,9.163608751805441e-07,22274.208984375,1.6609726571914507e-06,,,
5.118353236612751e-06,3753.9379190843288,144.2806328670244,54185.61270026933,538.2085862184631,30935.04992672119,380.01861238333225,2095.183470000001,6.641869357973305e-06,10350.9169921875,9.618170605484893e-07,0.6636093676493848,2.144924758098901e-05,0.0005559103447012603,8.335142763267781e-06,0.006908093579113483,5.300201649122393e-07,926.0740356445312,2.381898767905592e-07,0.00013477406173478812,0.004102784674614668,3687.6470700000004,7.603829544677865e-06,47187.3671875,3.7265933769958792e-06,19182.978515625,7.701441973040346e-06,6876.5927734375,5.698911536455853e-06,3734.3583984375,5.856372808921151e-06,4357.52099609375,3.902966909663519e-06,13913.787109375,3.0963251447246876e-06,57821.640625,1.4981719687057193e-05,50167.125021925494,2.9550133149314206e-06,15727.033203125,1.1511391448948416e-06,96164.546875,4.138448730373057e-06,126847.53125,3.6323115182312904e-06,69451.609375,5.823537321703043e-06,91902.015625,1.4183644907461712e-06,21311.4765625,6.194287379912566e-06,2504.543701171875,2.9698803700739518e-06,5587.765625,2.158956476705498e-06,1049.6168212890625,5.647968464472797e-06,296.5420837402344,5.9487451835593674e-06,4196.33740234375,5.809346930618631e-06,7.207573890686035,1.8819102933775866e-06,7954.083984375,8.575987521908246e-06,45.90184020996094,8.285196031465603e-07,3100.427734375,3.5900391139875865e-06,115.8936996459961,6.76234367347206e-06,1146.90234375,1.3717044566874392e-06,25.213998794555664,6.513611765512906e-07,11668.7275390625,2.5190988708345685e-06,33224.76171875,1.2690082940025604e-06,21686.505859375,4.883685505774338e-06,14185.349609375,5.003603746445151e-06,38157.63671875,4.3664558688760735e-06,19963.0078125,3.204897325304046e-07,710.9228515625,2.7450018933450337e-06,7676.63330078125,3.624198825491476e-06,22460.375,3.7350005186453927e-06,,,
2.0666618567491245e-07,3812.094961129904,123.80413819334906,55119.30572761156,564.1956843963106,29697.600167518616,348.96853661193944,2095.183470000001,8.47142259356608e-06,10350.9169921875,1.0657918210199568e-05,5.629392137121628,2.197304456785787e-05,5.47870561250121e-06,3.5491989365254994e-06,0.040378887206315994,1.6011628576483004e-06,926.0740966796875,5.243785835773451e-06,0.0001424256624886766,3.6995127175032394e-06,3687.6474609375,1.6643782601022394e-06,42761.71875,1.4633491446147673e-05,19411.857421875,4.537108452495886e-06,6960.10595703125,3.0151941246003844e-06,3975.491455078125,3.506100938466261e-07,4357.64013671875,1.1787145922426134e-05,14497.56640625,2.235688953078352e-06,58241.2890625,3.7248489661578787e-06,50167.1328125,1.878955117717851e-06,15886.5615234375,1.9130425243929494e-06,93435.625,2.0206775843689684e-06,126678.0078125,2.314812036274816e-06,69451.609375,6.16044235357549e-06,91561.4765625,3.2378122796217212e-06,21188.796875,2.1857988485862734e-06,2504.543701171875,3.193991460648249e-06,5619.19921875,9.239663086191285e-06,1127.7298583984375,5.159066404303303e-06,296.5420837402344,6.623683930229163e-06,4278.01806640625,1.8303027218280477e-06,0.3224146068096161,1.4092958053879556e-06,7954.083984375,4.238184828864178e-06,37.645992279052734,3.04873628920177e-06,3160.3671875,6.86602277255588e-08,121.43586730957031,3.017213657585671e-06,1107.5333251953125,5.1883030209864955e-06,0.00478561082854867,7.251680926856352e-07,11916.240234375,3.6652077142207418e-06,33500.17578125,9.383845736010699e-07,21684.240234375,5.173585122975055e-06,12647.2421875,6.632357781199971e-06,37508.984375,4.127896318095736e-06,19845.69140625,2.0817594759137137e-06,702.0322875976562,3.0007615805516252e-06,7823.7060546875,3.5833938909490826e-06,22107.611328125,,,,
6.065335878171286e-06,3644.497949590885,184.2169354521158,57672.481790204045,589.9414799688138,29241.73540397796,575.3221216748552,2095.183470000001,8.589238514981878e-06,10719.529132093197,4.9504180861815325e-06,0.369630256099325,7.611882210767362e-06,0.0005556505639106035,0.1323309689760208,0.00011853697888074792,7.650638508494012e-06,926.7484130859375,2.1199975890340284e-06,0.0014792043940299064,0.00013313871750142425,3687.923828125,5.526762379304273e-06,64356.8515625,6.866401236038655e-06,19182.96875,0.0032586134038865566,6876.587890625,3.0950147333896894e-07,4208.66650390625,8.429453373537399e-06,4357.52099609375,5.976990723866038e-05,9114.037109375,8.670735041960143e-06,52200.453125,8.648021889712254e-07,45641.9296875,0.09997003525495529,15886.5625,2.0175119061605074e-05,79042.546875,1.2998147212783806e-05,127316.5703125,8.809559949440882e-05,69451.609375,2.2333653760142624e-05,91902.015625,2.3030905140331015e-05,17133.65625,1.1717219422280323e-05,2504.543701171875,3.1498351745540276e-05,5619.19921875,8.181636076187715e-06,1173.683837890625,3.2123793062055483e-05,296.5862121582031,6.373839278239757e-05,4196.33740234375,5.651697574649006e-05,2.1689534187316895,2.4409714569628704e-06,7954.083984375,2.317009784746915e-05,28.987638473510742,2.8822414606111124e-06,3210.744140625,5.640462404699065e-06,161.1175537109375,2.014756501012016e-05,258.1711730957031,8.904009519028477e-06,3.44555992342066e-05,5.131000762048643e-07,12321.310546875,3.3660267035884317e-06,33224.7578125,4.567249106912641e-06,21155.826171875,7.410992566292407e-06,14185.349609375,2.2497642930829898e-06,38157.63671875,1.277916362596443e-05,19963.0078125,4.715258000942413e-06,382.4088134765625,2.5352421744173625e-06,7627.2763671875,4.016304501419654e-06,22460.375,6.153215508675203e-06,49438.6171875,8.940052794059739e-06,41292.29296875
5.6380194279500045e-06,3642.564878247267,364.81935470676586,63128.2916473413,426.9905755941731,25872.045097525686,692.0142668881235,2095.183470000001,4.254726954545816e-06,10350.91796875,5.2169043556205e-06,19.103872853862562,6.776920145057375e-06,2.9112460613250732,2.959128778456943e-06,1.8511824464439997e-06,1.2861292362213135,926.0740900025969,2.0032618662446755e-06,0.0007631162879988551,1.6796246882222476e-07,3861.41552734375,9.538667340618423e-06,80016.1640625,1.2091846656403504e-05,19182.96875,1.2049934412061702e-05,6696.88671875,3.4614452033565613e-06,3894.26904296875,3.3832282042567385e-06,4357.52099609375,6.8596527853515e-06,13359.955078125,3.589231937439763e-06,57980.5078125,9.676045010564849e-06,50167.1328125,7.923463272163644e-07,15886.5625,9.160766012428212e-07,93505.5703125,2.923826286860276e-06,126392.3203125,1.1333546581226983e-06,69451.609375,1.1298460833586432e-07,91634.71875,2.1879097857890883e-06,20916.3984375,3.6499379802990006e-06,2504.543701171875,4.229944352118764e-06,5619.19921875,3.4271185995748965e-06,1079.1402587890625,2.6905479444394587e-06,296.55035400390625,1.799410142666602e-06,4416.4697265625,7.763307621644344e-06,0.05043382942676544,2.499457195881405e-06,7954.2841796875,2.5393230771442177e-06,43.31044006347656,3.7569354844890768e-06,3111.06689453125,1.2767435464411392e-06,90.20272064208984,2.0781478724529734e-06,91.66996765136719,2.24102313950425e-06,0.005893929395824671,5.252674100120203e-07,11668.716796875,4.777785989062977e-07,33663.5234375,4.123061444261111e-06,21684.1875,2.612699745441205e-06,14185.349609375,9.23385323403636e-06,36862.52734375,4.5783568225488125e-07,19963.0078125,3.853420366795035e-06,687.5593872070312,4.313779299991438e-06,7855.7119140625,2.235117108284612e-06,22395.390625,1.8499398493077024e-06,,,
3.3074405482202205e-06,3643.9794168505105,183.63978089986827,57013.2915208959,749.9003926267327,33732.60571060045,548.4279690822963,2095.183470000001,25.000001907348633,10350.9169921875,8.62983033303676,0.3696300000000043,2.559760332587757e-06,0.9976386427879333,7.781736712786369e-06,0.0001017181493807584,1.4001821000420023e-06,926.2891235351562,2.767319074337138e-06,8.842122108660619e-05,8.248232188634574e-05,3687.6474609375,1.3825106179865543e-05,54364.40625,1.3585680790129118e-05,19182.970703125,2.4613280402263626e-05,6876.587890625,1.8161441630581976e-06,3749.451416015625,5.062987384008011e-06,4357.52099609375,1.0338303582102526e-05,14497.56640625,2.0612899334082613e-06,58621.16015625,1.5069624623720301e-06,50167.1328125,2.0170386051177047e-05,15886.5615234375,2.250103534606751e-05,94810.609375,1.7728627426549792e-05,126847.53125,4.533392541361536e-07,49702.8359375,1.361866725346772e-05,91902.015625,3.031761646270752,21311.4765625,3.552729594957782e-06,2205.458740234375,6.4350765569543e-06,5619.19921875,0.0011129797203466296,1049.619384765625,1.2837027497880626e-05,296.55340576171875,6.699257028230932e-06,4196.33740234375,1.036396042763954e-05,9.292732102039736e-06,5.587798113992903e-06,8061.8173828125,2.885537651309278e-05,20.46828842163086,5.154221071279608e-06,3100.427734375,8.47246337798424e-06,91.1067123413086,3.804808875429444e-05,1107.5333251953125,2.5921378892235225e-06,3.80533504486084,2.493307249551435e-07,11733.1875,280.7503356933594,33224.7578125,4.607941082213074e-05,21684.09375,3.006591578014195e-05,14185.349609375,2.130851868287209e-07,38157.63671875,3.557269565135357e-06,19963.0078125,1.1455157391537796e-06,705.9569702148438,7.079992201397545e-07,7775.1640625,1.2837995200243313e-06,22393.138671875,8.856981708049716e-07,49438.6171875,,
4.694765001813913e-06,3644.7390874195253,98.11392261698008,56070.731520000016,749.9999999999975,37798.98483000001,750.0000000000007,2629.463134765625,325.0,10350.9169921875,0.070654958486557,0.3696300000000043,5.222382652133553e-06,0.04176238924264908,1.2540819719750244e-05,0.007594325579702854,7.899031584851882e-07,926.0757446289062,1.0637410241542966e-07,0.018916061148047447,1.426533708581701e-05,3780.753662109375,146.84767150878906,80016.1640625,4.464609901333461e-06,19182.96875,50.00002670288086,6876.587890625,6.150766239443328e-06,3852.80859375,1.3787299394607544e-05,4426.94384765625,32.696533203125,14497.56640625,1.8963523871207144e-06,57882.58203125,7.00919963492197e-06,50167.1328125,1.666355387897056e-06,15886.5625,1.1647933888525586e-06,94967.9609375,8.580170174354862e-07,126847.53125,2.145393409591634e-06,69451.609375,6.192621640366269e-06,91035.625,7.756382274237694e-07,19855.4921875,3.0316705306177028e-06,2504.543701171875,1.4730748034708085e-06,5619.19921875,1.912857669594814e-06,1049.623046875,2.386935875620111e-07,311.7896423339844,2.9484383503586287e-06,4196.34619140625,7.813941010681447e-06,2.3445374965667725,3.798878242378123e-05,7954.083984375,4.538116627372801e-06,28.36737823486328,3.718894731719047e-06,3199.34521484375,2.0041716197738424e-06,115.8157730102539,6.627695256611332e-06,1107.5333251953125,8.114507181744557e-06,18.470796585083008,9.46916031807632e-07,11986.654296875,1.4134768662188435e-06,33422.3515625,1.509420599177247e-06,21684.09375,6.6200482251588255e-06,14185.349609375,2.405776513114688e-06,37751.26171875,5.1198044275224674e-06,19963.0078125,8.927520980250847e-07,710.9228515625,9.58683131102589e-07,7658.45947265625,2.8926792765560094e-06,22460.375,,,,
3.954647157626693e-06,3642.6551636210834,232.23239894215658,57884.452893604735,570.1925962559952,27378.102310697504,479.3595236772895,2095.183470000001,2.348514400969371e-06,10350.9169921875,3.4703438383938577e-06,0.3697696626186371,7.40570521884365e-06,0.013263062573969364,2.812600314751198e-06,9.596587915439159e-07,1.104248285293579,935.0482177734375,1.2609275472641457e-06,0.03863213583827019,8.808724669506773e-05,3726.01318359375,6.968235993554117e-06,80016.1640625,1.5460692566193757e-06,19182.96875,1.3696881978830788e-05,6876.587890625,1.8559846921561984e-06,3734.359375,9.415953172720037e-06,4357.52099609375,8.974592492450029e-05,14497.56640625,7.791716598148923e-06,57825.6875,5.040137693868019e-06,50167.1328125,1.8516698219173122e-06,15886.5615234375,2.638976638991153e-06,93430.8984375,1.3417590025710524e-06,126847.53125,8.528984835720621e-06,69451.609375,2.078729949062108e-06,91620.6953125,2.2620902200287674e-06,20814.439453125,2.9921475288574584e-06,2504.543701171875,2.4603928068245295e-06,4337.0224609375,5.32862202362594e-07,1049.6268310546875,2.634278644109145e-06,296.5420837402344,2.583451077953214e-06,4196.60400390625,1.693020385573618e-05,12.089203834533691,7.504368113586679e-06,8020.8740234375,1.5749379599583335e-05,24.476552963256836,1.3395965652307495e-05,3100.427734375,1.3851336007064674e-05,90.20272064208984,2.598821447463706e-05,832.8203125,6.704250154143665e-06,15.117466926574707,1.1384912795620039e-05,11862.7353515625,3.8526552089024335e-05,33498.296875,373.74383544921875,13539.0712890625,1.8173510397900827e-05,8820.3828125,725.0,25560.32421875,25.0036563873291,19963.0078125,7.4435615715628956e-06,710.9228515625,4.134260962018743e-05,7855.7119140625,3.186589992765221e-06,21655.857421875,8.57449435898161e-07,,,
7.619618194964194e-06,3873.304282849046,76.0425380128031,55128.17166040808,743.9584068645137,32137.24109950514,511.9656689972354,2362.3234700000007,8.308177537127448e-06,10350.9169921875,7.908144181608304e-05,0.36963019450212037,1.8317173614184875e-05,0.007565048523247242,4.549558525468456e-06,7.696065949858166e-06,2.1336313693609554e-06,926.07421875,3.762007168006676e-07,0.004400945268571377,5.008113930671243e-06,3741.169921875,6.875638973724563e-06,58591.93359375,6.071498773962958e-06,19182.970703125,0.00010401754843769595,6918.39453125,1.9821345631498843e-06,3734.3583984375,9.584967301634606e-06,4357.52099609375,4.058389095007442e-06,14497.56640625,2.670894446055172e-06,58495.21875,7.784469744365197e-07,50167.1328125,9.74845193013607e-07,15886.5625,1.6857703712958028e-06,94563.4609375,1.5622086948496872e-06,126606.0234375,5.038665676693199e-06,69451.609375,3.705098379214178e-06,91902.015625,7.822387487976812e-06,21311.4765625,4.02014484279789e-06,2504.543701171875,1.8610480765346438e-06,5619.19921875,2.3690088255534647e-06,1049.61767578125,3.189411017956445e-06,296.5420837402344,9.663118589742226e-07,4222.36572265625,8.823880307318177e-06,0.3904884159564972,2.687149617486284e-06,7954.083984375,4.601577529683709e-06,36.65310287475586,6.490590749308467e-07,3258.40478515625,1.1388488019292708e-06,110.8232421875,7.877300049585756e-06,1260.0228271484375,3.7951961076032603e-06,5.508430004119873,2.4869200387911405e-07,12181.130859375,8.428543878835626e-06,33224.77734375,1.9840751974697923e-06,22273.63671875,1.0404524800833315e-05,14185.349609375,5.5668378990958445e-06,38157.63671875,3.254347348047304e-06,19369.97265625,1.3714598026126623e-06,710.9228515625,1.3486302350429469e-06,7837.8505859375,1.3225549082562793e-06,22324.5,3.6040646591573022e-06,,,
1.932649255704209e-06,3669.950549709135,67.14035648625176,54185.60408309012,746.2523928231601,33815.676083475235,594.0347218461018,2095.183470000001,25.000017166137695,10350.9169921875,25.000019073486328,102.58992134112718,1.0569054211373441e-05,7.353613455052255e-06,1.5285125667324583e-06,3.4056529329973273e-06,2.3437664822267834e-06,926.0740966796875,8.329649858751509e-07,0.0641620010137558,1.1459304914751556e-05,3687.647147013676,1.9907178284483962e-05,50418.9609375,3.5326590932527324e-06,19553.646484375,4.311787779442966e-05,6877.10791015625,6.501594270957867e-06,3734.3583984375,5.621084710583091e-06,4357.52099609375,5.490614057634957e-06,14497.56640625,1.051317099154403e-06,57821.81640625,7.669899787288159e-06,50167.1328125,7.14598058948468e-07,15886.5625,2.2506792447529733e-06,95914.6015625,3.7599254483211553e-06,126381.8359375,1.943366669365787e-06,69355.640625,3.896301677741576e-06,91902.015625,2.0811469312320696e-06,20535.078125,4.651844392355997e-06,2504.543701171875,4.575809271045728e-06,5619.19921875,3.453677436482394e-06,1049.6168212890625,8.309824011121236e-07,317.67425537109375,2.3123134269553702e-06,4196.38134765625,7.557055141660385e-06,10.161951065063477,3.7450945455930196e-06,8158.73291015625,1.292500400040808e-07,49.01677322387695,3.0210192107915645e-06,3100.42919921875,4.268785232852679e-06,90.20272064208984,5.375635282689473e-06,1107.533203125,5.965957825537771e-06,0.5663497447967529,2.840015440597199e-06,11668.716796875,1.283781671190809e-06,33649.80078125,1.6993543567878078e-06,22401.966796875,1.9658634755614912e-06,14185.349609375,2.5793674467422534e-06,37477.140625,5.5554428399773315e-06,19544.27734375,2.2236602035263786e-06,710.9228515625,2.048281430688803e-06,7835.6728515625,1.927092171172262e-06,22460.375,1.8199118585471297e-06,,,
1.3524113668354471e-06,3731.704568410198,215.56474970920888,58898.41152000001,749.9999999999982,35916.84483,750.0000000000005,2362.3232421875,100.0,10350.9169921875,3.3415631672787757e-06,0.4307289719581604,7.740763915413593e-06,5.273601800581673e-06,1.2864539939982933e-06,1.9931779602360842,8.045997645922398e-08,975.4703369140625,1.3819883869724926e-06,0.0008061648251932799,6.521465453400805e-06,3687.6470990956486,1.3566055940827937e-06,80016.1640625,7.695995009271428e-06,19182.96875,1.533581962576136e-05,6911.81396484375,2.867827788577415e-06,3734.39892578125,4.075298015878607e-06,4363.30908203125,3.1488780223298818e-06,14497.6123046875,2.290921202074969e-06,57821.6015625,1.784301275620237e-06,50167.12370030385,1.6540224123673397e-06,15851.1494140625,4.953050165568129e-07,96153.6796875,8.226373324760061e-07,126847.5193488028,1.9272222289146157e-06,69451.5969683204,1.8137853885491495e-07,91468.9296875,1.1894547924384824e-06,21311.4728220331,1.4593148307540105e-06,2504.543070000001,1.7958782336791046e-06,5612.66162109375,1.0680967932330532e-07,1210.5775146484375,1.642411370994523e-05,296.5420837402344,6.210534593265038e-06,4196.33740234375,2.6984662326867692e-06,12.857563018798828,6.173549627419561e-05,7954.083984375,2.254187393191387e-06,35.92579650878906,2.3138079541240586e-06,3101.236572265625,6.455969696617103e-07,90.20292663574219,3.855648174067028e-06,1107.533203125,4.02033947466407e-06,6.773163318634033,2.2840838482807158e-06,11670.97265625,8.751782161198207e-07,33224.7578125,3.2389641546615167e-06,21684.09375,6.303228929027682e-06,14185.349609375,2.7041862722398946e-06,38157.63671875,6.503390181933355e-07,19925.443359375,1.4290150147644454e-06,701.050537109375,1.0363036153648864e-06,7855.7119140625,1.9280244032415794e-06,22460.375,,,,
6.22271987122414e-08,3871.252962542173,69.20422629871128,53243.051520000015,749.999999999997,39681.12483000001,750.0000000000009,2095.183470000001,200.0,10350.9169921875,6.450332307350557e-05,14.158783912658691,6.527856772739143e-06,1.6981046199798584,3.8796020817244425e-05,1.134809136390686,0.0002778194029815495,926.07470703125,5.0680437198025174e-06,0.00010011616135144305,9.65463841566816e-05,3687.6471079621497,3.737996223662776e-07,49714.453125,1.1778332009271253e-05,19315.744140625,1.7721155018080026e-05,6876.587890625,5.595016773440875e-06,3857.091370900852,1.0086102520290297e-05,4357.52099609375,5.347611477191094e-06,14497.56640625,2.138545141860959e-06,57821.580698314836,4.573545993480366e-06,50167.12405313734,6.182154947964591e-07,15879.455078125,1.1814971685453202e-06,96093.7421875,9.99094936560141e-07,126762.0703125,9.694148275229963e-07,69201.171875,1.729608811729122e-06,91902.015625,1.9716208043973893e-06,20651.591796875,2.46604872700118e-06,2504.543701171875,6.498788707176573e-07,5619.19921875,2.4684143227204913e-06,1195.9307861328125,4.016457751276903e-06,347.4858093261719,2.2659157821180997e-06,4196.63720703125,2.943551180578652e-07,4.543926115729846e-05,1.2947088180226274e-05,7954.083984375,4.506726781983161e-06,52.83863830566406,2.9149794045224553e-06,3100.427734375,3.334454959258437e-06,90.2098159790039,4.020314463559771e-06,1134.43505859375,5.095464985060971e-06,0.25974926352500916,2.849651536962483e-06,11668.716796875,6.044792826287448e-06,33224.7578125,2.2101619379100157e-06,21948.58984375,3.2881132483453257e-06,13249.4931640625,1.9508929653966334e-06,38157.63671875,1.9654009975056397e-06,19946.7734375,1.205620719701983e-06,710.9228515625,9.534657010590308e-07,7855.7119140625,6.881376179990184e-07,22315.599609375,,,,
8.892986915835537e-06,3695.52382901017,263.131330384806,59796.01197187138,357.0602275459952,23233.645738905885,288.23060044548214,2095.183470000001,5.429880253156978e-06,10350.9169921875,6.0026892942174206e-05,0.36965736746788025,0.018999947234988213,0.00010714959353208542,2.1339808427001117e-06,3.3081603305618046e-06,0.034207941403850625,926.0740966796875,8.09169170637625e-07,0.0001032376749208197,2.9857460503990296e-06,3782.642578125,5.3301632760849316e-06,80016.1640625,1.4912086953700054e-05,19339.099609375,3.37869678332936e-05,6877.01025390625,1.4292386651959532e-07,3806.797607421875,5.7726510931388475e-06,4357.52099609375,1.1135854038002435e-05,14497.56640625,1.4255653013606207e-06,58035.58984375,1.8741788153420202e-05,50167.1328125,4.1616599446570035e-06,15886.5615234375,1.5968753359629773e-06,95599.953125,2.591586735434248e-06,126368.0859375,2.911975116148824e-06,68370.203125,5.3600874707626645e-06,91830.0703125,2.3321945263887756e-06,21311.4765625,7.10925314706401e-06,2298.0146484375,1.693179115136445e-06,5619.19921875,2.2354306565830484e-06,1078.180908203125,1.3127299780535395e-06,351.7826843261719,2.872125151043292e-07,4485.6083984375,1.121266177506186e-05,25.719993591308594,3.5268160445411922e-06,7954.083984375,6.208131708262954e-06,43.60352325439453,6.422899190283715e-08,3566.99609375,8.467852694593603e-07,90.20272064208984,8.406736014876515e-06,1107.5333251953125,3.345800223542028e-06,0.8544766306877136,5.999288532620994e-06,11668.716796875,3.340579496580176e-06,33224.7578125,8.709144822205417e-06,21684.197265625,1.5760500900796615e-05,13808.3388671875,2.4604041755083017e-06,37925.19140625,1.1725095419024e-06,19963.0078125,1.976895646293997e-06,710.9228515625,1.1680346005960018e-06,7679.21337890625,3.2544055557082174e-06,22439.771484375,4.35080255556386e-06,49438.6171875,,
3.7061355741759186e-06,3776.4425516665315,48.85499586121918,54183.50156847393,747.3045407124978,36687.14727206925,574.1499139261306,2362.3232421875,99.06221870181446,10350.9169921875,0.00021614296558354433,1.8684617280960083,8.155189723902821e-06,0.1470241060960054,3.1027473141875817e-06,0.23149150609970093,3.3101584904215997e-06,926.1235961914062,2.544067456256016e-06,0.00011937943054363132,5.936940397077706e-06,3767.488525390625,8.903561479201016e-07,80016.1640625,3.0018991310498677e-05,19182.96875,1.009203970170347e-05,6876.587890625,1.736327931212145e-06,3803.79345703125,1.3286744433571585e-05,4357.52099609375,3.262564496253617e-05,14497.56640625,1.98898578673834e-06,57837.5078125,4.057143542013364e-06,50167.1328125,1.1380338946764823e-06,15712.77734375,1.5399578501273936e-07,96164.546875,1.3728148360314663e-06,126847.53125,6.24837912255316e-06,67492.4140625,1.582444497216784e-06,91847.859375,1.8502270222597872e-06,21311.4765625,1.7368025737596327e-06,2498.752685546875,1.509309072389442e-06,5297.49658203125,1.5897015828159056e-06,1049.6412353515625,4.318323590268847e-06,296.5420837402344,2.739009687502403e-06,4263.24658203125,4.9186533033207525e-06,7.699560165405273,2.389684595982544e-05,7954.083984375,5.421746209322009e-06,20.46828842163086,9.848761692410335e-06,3100.427734375,1.158513350674184e-05,90.20272064208984,0.00010247734462609515,1095.4862060546875,4.4960202103538904e-06,0.0003234325267840177,4.061359959450783e-06,11668.716796875,4.837549931835383e-05,33224.7578125,1.1310113222862128e-05,21684.46875,1.7327727618976496e-05,14363.71875,188.66844177246094,38157.63671875,1.0981591913150623e-05,19963.0078125,25.00069236755371,611.5728759765625,1.3106525784678524e-06,7344.13623046875,3.816497325897217,22460.375,1.3634250990435248e-06,,,
3.7227281858171924e-07,3723.1367853940255,59.926160141717915,53842.043865651394,695.0129928687404,31528.505223551532,536.2397889642433,2362.3232421875,1.1611322179305716e-06,10350.9169921875,8.386428967623364e-06,5.951645939837431,0.000271465908499701,0.03716341033577919,3.5983177895104745e-06,0.8056409358978271,2.3198786038847174e-06,926.0740966796875,5.191618101166695e-06,0.00019892241107299924,6.329377811198356e-06,3687.647152273409,6.695092338304676e-07,46423.14453125,2.5445891878916882e-05,19448.080307852968,22.860465080341232,6876.587890625,6.7481346377462614e-06,3843.7080078125,3.3081823858083226e-06,4357.52099609375,2.6613622594595654e-06,14497.56640625,2.938229954452254e-06,58687.56640625,8.776919457886834e-06,50167.1328125,1.626093080631108e-06,15886.5615234375,3.7926188269921113e-06,93786.90625,1.1222325611015549e-06,126847.53125,4.480431925912853e-06,69451.609375,1.5648273574697669e-06,91634.390625,9.866365644484176e-07,20540.595703125,3.69056647286925e-06,2504.543701171875,1.0839452215805068e-06,5619.19921875,1.8181929135607788e-06,1106.155029296875,3.2342579743271926e-06,296.5420837402344,1.1598683158808853e-05,4196.33935546875,4.00663196842288e-07,8.09742546081543,1.4230909073376097e-06,7954.083984375,3.1378035600937437e-06,20.470516204833984,3.277554014857742e-06,3107.049072265625,2.311644266228541e-06,141.38143920898438,7.256400749611203e-06,1170.4669189453125,1.7212859120263602e-06,0.3854013681411743,2.0908732949465048e-06,11668.716796875,1.9215290194551926e-06,33224.7578125,4.815408374270191e-06,21684.09375,1.3656024748343043e-05,13258.5390625,3.0176042855600826e-06,38157.63671875,1.8907239791587926e-06,19963.0078125,2.3417501893163717e-07,695.8905639648438,7.080395789671456e-07,7825.935546875,5.086000669507484e-07,22397.85546875,,,,
