sr
0.8200000000000001
0.83
0.84
0.85
0.85
0.84
0.83
0.84
0.84
0.81
0.84
0.85
0.83
0.8200000000000001
0.78
0.83
0.83
0.84
0.8200000000000001
0.8200000000000001
0.84
0.85
0.83
0.84
0.84
0.84
0.79
0.86
0.87
0.85
