sr
0.9299999999999999
0.92
0.92
0.91
0.91
0.91
0.91
0.92
0.92
0.92
0.84
0.9299999999999999
0.78
0.9299999999999999
0.81
0.91
0.91
0.92
0.91
0.9299999999999999
0.91
0.91
0.91
0.92
0.92
0.9299999999999999
0.9299999999999999
0.92
0.84
0.91
