sr
0.38
0.38
0.32999999999999996
0.31000000000000005
0.24
0.35
0.35
0.24
0.29000000000000004
0.31999999999999995
0.32999999999999996
0.18999999999999995
0.27
0.30000000000000004
0.33999999999999997
0.36
0.26
0.37
0.5
0.27
0.26
0.29000000000000004
0.28
0.4
0.27
0.27
0.31000000000000005
0.20999999999999996
0.35
0.35
