sr
0.45999999999999996
0.48
0.5
0.48
0.45999999999999996
0.49
0.47
0.49
0.47
0.48
0.49
0.48
0.47
0.44999999999999996
0.48
0.48
0.48
0.48
0.47
0.48
0.47
0.49
0.47
0.5
0.47
0.47
0.47
0.45999999999999996
0.47
0.5
