sr
0.64
0.65
0.72
0.76
0.71
0.75
0.65
0.76
0.61
0.7
0.72
0.72
0.7
0.64
0.6699999999999999
0.77
0.73
0.76
0.7
0.65
0.79
0.64
0.65
0.6799999999999999
0.7
0.5900000000000001
0.74
0.72
0.74
0.6799999999999999
