mof
1.196356678074657
1.2045044740692137
1.2488703004572246
1.2193504414824525
1.2245267458496536
1.242286051786457
1.2277489345917334
1.2252017216473692
1.1925934987263929
1.2057268227660718
1.1984011947900108
1.2423530578836812
1.2312921485390884
1.1881890950054912
1.2388421763499817
1.2084290503858013
1.2331076916599364
1.216892453269339
1.1963556813365728
1.180522554589746
1.2200634922108673
1.242261644292313
1.2005854025061578
1.2153378722135408
1.2006546121620487
1.2273079886284903
1.2339602578605389
1.2148760856058551
1.2087333096153596
1.218015073789329
