sr
0.96
0.98
0.98
0.97
0.94
0.94
0.96
0.97
0.9299999999999999
0.9299999999999999
0.97
0.9299999999999999
0.9299999999999999
0.95
0.96
0.97
0.95
0.94
0.95
0.95
0.97
0.97
0.96
0.94
0.97
0.97
0.96
0.87
0.9299999999999999
0.9299999999999999
