sr
0.8
0.86
0.81
0.78
0.8
0.77
0.8
0.71
0.81
0.87
0.81
0.8
0.81
0.78
0.77
0.8200000000000001
0.75
0.81
0.8200000000000001
0.77
0.81
0.84
0.81
0.83
0.71
0.8200000000000001
0.84
0.8
0.8
0.85
