0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
243.23765080251658,182.1057404735784,143.26865134843734,126.08768948558796,119.07068941695786,105.04532218816189,103.93333901163894,103.421355835116,89.36297656385304,90.97285308600837,93.18272960816367,94.77918638162106,87.25042354579531,85.00366494519221,87.28870431390138,75.09498452689738,78.1731500914681,81.85131565603885,86.12948122060953,87.96534106938074,84.52645816437686,90.49394178321646,97.06142540205602,94.7600338462997,94.79749399802972,93.00939473176751,96.75749721877855,97.31359795809945,97.51811337140771,94.83997332261123,83.63960997581393,91.03621309740072,84.58097317154389,88.64313124440011,82.34756213086212,82.93076459985099,82.14266821720173,87.25053635355138,95.92032181232113,105.36615516543543,115.41505163410528,126.06109463232718,137.30425507812524,149.1443018034981,161.58110554988238,174.61491471913888,188.24571240800066,202.4735534590297,217.29846319818975,232.72036285248674,248.73907108513993,265.35474868461347,282.5671533514943,300.3767486655627,318.78329851808905,337.78674664155585,357.38729497332594,377.58484803360255,398.37910160106253,419.7705253986823,441.7587673330894,464.3440315821184,487.52638907990564,511.3055210854881,535.681461134839,560.6545856272643,586.2245187986628,612.3914632085484,639.155398292213,666.516250783696,694.4739785019934,723.0287134278826,752.1803563042662,781.9289783776603,812.2744585036311
228.42769491199266,199.13273384746606,169.26758507758188,143.5976159342906,124.00685351979385,126.26352867645335,129.12020383311284,121.96584976153144,108.34046309117,110.52290514046732,113.30534718976472,100.60517425438653,102.65752055819507,100.78241365274576,102.6090899394805,105.03576622621523,106.04368632414258,110.86757023087367,115.57572536444667,97.2046849803535,100.9555102117329,99.67220186150675,104.67632066765728,110.28043947380772,114.91555060271256,109.33208942158839,113.1040528242778,108.95320300092959,112.45127119191409,110.92349204141391,103.5753621103427,108.44937339914748,113.92338468795225,113.18031936821157,114.12909536649943,106.02981925639946,112.24239599124053,107.68534258791641,109.01584032397702,115.52033403225411,114.32934756497491,109.37150327053897,107.01041966167418,99.32290370592295,94.2207062639026,93.11525934629597,98.90108388725375,105.3662092744548,112.43008115057717,120.09108886282468,128.34909345731944,137.2047310697301,146.6586080789495,156.71062639913487,167.36084654837006,178.6093091378291,190.45585180428827,202.90073795508883,215.94384369851252,229.5846117118105,243.82372381687634,258.6611050533609,274.0967118117525,290.1305162921168,306.76241395755704,323.9925598231406,341.82083594208007,360.24727245562445,379.27193352883285,398.89472356472197,419.11565957586436,439.9348720205754,461.3520982411121,483.367537780038,505.9811262616861
226.50756882359235,168.99624817355286,157.69089624996082,146.26018665625776,135.4736144066009,120.6776642432371,118.82698798436863,119.10852393402894,90.9670499785559,89.51983344438565,88.67261691021545,88.42540037604525,80.5673808588725,81.46712953800284,82.96687821713317,85.06662689626353,87.76637557539388,91.06612425452431,94.96587293365462,93.11592013898942,91.38611099358721,96.88439967264674,102.9826883517062,109.68097703076572,115.85610721230304,104.56220324085498,105.42311720320905,107.86112908803096,103.62078662618205,110.33733623524571,113.18372788203638,119.68874877755854,107.0372175357401,113.75850557729325,120.57020769101499,116.1054465602017,110.57865484553193,115.29353522220958,119.63880072324145,110.62828723019538,108.91283293076901,111.0708310111105,102.33262459262548,95.92546043544593,95.43681528732134,101.0219684815703,107.46112844880417,114.5221285273044,122.18172663498567,130.43899931832647,139.2938406387611,148.74642512359475,158.79735271810097,169.44659338318928,180.6941864823363,192.5399300874966,204.98399238963407,218.02635706703555,231.66698015254872,245.9058684820522,260.74306245271606,276.17856409158236,292.21225114727577,308.84425095559897,326.0745727891964,343.9030847664499,362.3299429680459,381.3551460670799,400.9783607518549,421.1999650006218,442.01981931357045,463.4378882539149,485.4543186957021,508.0690004039594,531.2819255404589
221.35948104583008,150.50938824543636,124.66112860787328,115.09230866933166,95.05788401278309,97.59190311627503,100.725922219767,104.45994132325902,108.79396042675097,105.93268533020833,110.04022696482988,113.73476923112463,97.71205990636048,102.18441534507255,107.25677078378453,112.92912622249659,116.94838221868321,103.45130619219796,99.26187701552035,104.63895395357301,110.61603089162563,110.56564227392505,105.09786195341454,110.21345105824363,105.47440795530406,112.38243883505834,118.30514141814095,109.77638927605395,113.26470972046195,110.15944839033222,109.30636134469188,108.94940254763912,102.95421158068874,102.1107539023763,104.23401346238848,100.90261233367048,102.7243201202624,107.40214959350791,109.5521474113093,112.07292272351549,115.97927071111226,124.48469174344459,134.12099891522269,144.36808482920497,155.21303304301233,166.65504017459614,178.69402959805856,191.32986032363624,204.56268715169102,218.39251148623552,232.8192358203803,247.84304746973987,263.463863189278,279.6815318135476,296.49604580164225,313.90760251754045,331.91618689706127,350.5217107975102,369.7241199657625,389.52358139261634,409.919921765783,430.9132848013106,452.5035715642828,474.69070621987936,497.4749351873699,520.8560565386415,544.8341493233572,569.4092230872727,594.5813012510075,620.350095414535,646.715921463113,673.6787808512747,701.2385885485328,729.3952105305548,
242.30431722621015,176.22358064048154,158.06396237709998,150.7307777051957,139.93627033311927,121.74615877328435,122.67666008425567,121.57223241741056,122.06170218234928,123.15117194728802,119.13770199129104,121.93414721273268,118.75605778242166,115.0260707320378,101.40076000585063,105.02623046030953,96.12829332452719,100.6852968280896,105.8423003316519,100.94086982751531,100.09844379274932,105.31486781900028,103.61659459745704,110.47190197013165,117.92720934280621,122.65554662168879,116.6477833137458,122.0525198874879,123.83207051506395,127.56125433103551,128.47984492225024,135.02885621019365,130.6298058701048,134.14687233950804,135.48287721990064,135.10250617882227,127.15570729270621,134.2424175139125,135.7072960340163,131.25139764137037,127.43298621068232,127.51068491619475,126.14664684423923,129.57212737100525,135.88370830462603,144.9679889747622,154.8170163505626,165.26887610871364,176.31833645162962,187.96520216305356,200.20954887672343,213.0513984341407,226.49076257897798,240.52753092579727,255.1617867481934,270.39355353374305,286.2225168705243,302.6491139484772,319.67320065385445,337.2947694701048,355.51378591962134,374.3303491546364,393.7442791704753,413.75560609839414,434.36444659793597,455.5707549155305,477.3745384170925,499.7757554744577,522.7744905363149,546.3706966735123,570.5642095352947,595.3552591840541,620.7438158104325,646.7297078144527,673.3131327623478
182.7593686446214,169.5853859533434,136.37000607613547,137.06702597616163,122.59920083398865,114.8067411003021,114.79640312289948,104.91096443597158,91.98357819420008,94.96641346905841,98.54924874391673,76.43562956450177,79.02050792192136,82.20538627934104,85.99026463676066,90.37514299418027,95.36002135159993,100.94489970901952,107.12977806643917,105.65229613766951,110.96348822258776,116.87468030750597,122.5518872308368,129.72658639209368,128.2414933010385,133.1823738344845,131.71649029677116,132.3615368785263,135.23853438440403,119.17115023875908,126.38795469003253,134.20475914130589,142.62156359257932,142.25510304168978,138.50434179369168,124.07418541624625,132.149666245201,140.82514707415584,144.97417670411963,136.22368493738216,137.09547725107885,118.22729609528372,113.30822231067035,110.35228910345413,103.10938269951384,99.42876738485984,105.27550633940629,112.13466447486485,119.59502378923924,127.65314316833991,136.30893219056227,145.56279696007692,155.41507527620743,165.8658663801238,176.91494988196118,188.5620057740595,200.80716770512927,213.6509984069663,227.09338311537562,241.13414726498323,255.77328718521161,271.01080805498384,286.846768014816,303.2810171663946,320.313628741188,337.9446338632562,356.1740285527767,375.0018030488219,394.42790857063545,414.4523956604905,435.0753005658685,456.2964744688459,478.1161119251545,500.53410790941086,
221.19479695577465,185.3614366780293,143.8322996305637,134.04024190220724,128.94083005421874,101.00714028370075,102.27352804778275,101.42676405070529,103.03267015099581,98.8430436092192,102.33348506769599,97.61073696315316,101.34873878131,99.3110548450519,92.27188417773922,97.20846470685234,102.7450452359655,108.88162576507864,107.97325521270176,104.64174081561723,104.68430740093774,104.01805287245011,110.89708928128908,109.96460936591217,108.20497293112405,115.69805130040723,104.58816876651159,103.93527708268414,112.07900785064226,114.14473907828474,114.28407595582155,120.58824353256463,126.71488633533482,118.81661284236529,126.12913411623052,126.03123785184721,132.01225991528352,140.1290625929513,150.44452481791927,161.48145959563624,173.1220701805298,185.36000831774555,198.19495333667788,211.62674537749368,225.65547934921267,240.28125005305154,255.50406199449387,271.32376308488625,287.740294603837,304.7539015473565,322.3645734384105,340.572123067296,359.376531229285,378.77801550063606,398.77639606283685,419.3716767649924,440.5640305198373,462.3533411806063,484.73946995194785,507.72264944498954,531.3027390443472,555.4798086371399,580.2538943359519,605.6248983990613,631.5928346007609,658.157644878971,685.319400976395,713.078133608966,741.4340266934885,770.3866519712715,799.9359563046221,830.0824128096426,860.8258312598343,892.166030503953,
230.91892516265705,177.48551253858153,147.21664990657524,145.33149175085902,123.02730803902901,124.49806191480369,126.16957133086626,115.24911830117844,106.8439601424196,103.28026502187822,96.71457512213638,96.91405695126284,99.93901221114172,98.25876342134026,98.60751155751527,95.27726770423544,101.46282128621209,108.08813587004295,103.69612931123433,106.18069255915242,91.62033094197653,98.05198670518945,104.55426885539632,101.69003450862971,99.39344939793583,104.29522998985672,106.47363436172492,99.35048857832717,103.07683995306235,111.03448004792227,105.4921529920804,111.92619842556226,91.6522373176945,99.39555407240488,107.73887082711528,107.4152335903963,106.78623226357959,109.92611079022379,106.05569502501484,108.70388729177279,113.40024354698218,112.70661723032438,116.71642574957815,125.68858592518473,135.91415574234512,146.7575971129197,158.19906275687296,170.23762086932007,182.8732485076138,196.10587920519708,209.93551516020256,224.36234633656665,239.38629963931152,255.00749129112495,271.2258295142926,288.041310839773,305.45401143354246,323.4637984314729,342.07083981096457,361.27495483436246,381.07625711725893,401.4748017499421,422.47023538887345,444.0629795111614,466.2529540175268,489.0401426566399,512.4243674784735,536.4055786945274,560.9840651708964,586.1598166516332,611.9326960409909,638.3027524759999,665.2697650718709,692.8339904393774,
239.58054246637133,170.21288706397385,151.8398769877125,126.72595029366386,126.69467606587972,127.26340183809563,117.09302534784214,119.20314282402452,94.32105413220248,97.25343413330896,91.78258960746459,94.69650284535521,98.21041608324575,101.58646408177637,102.699640095382,101.51345277066119,101.88392309397406,104.99639774319795,104.29198920052883,102.4808492854248,107.47058406128366,113.06031883714257,110.73744988604113,118.15122731150265,122.22010314383965,126.68417930403433,134.15668058001677,130.35592090149095,132.3379416595845,113.61721805495932,121.83406642942506,124.6071139572326,132.39862284901346,119.02602010371228,112.1239438267983,114.05574471779539,113.75447985420368,109.00435655734549,104.51966531186403,103.31040380747055,104.30618294545852,103.90892516671076,108.83491301226388,116.91794990502203,125.56714487198147,134.8189880671714,144.66814340900194,155.11448409713688,166.15789031091686,177.79856669208795,190.03628662588903,202.8713571200665,216.3037820380578,230.33366656863595,244.96078062239656,260.1852983418792,276.00720532372213,292.42655184387917,309.4432031037879,327.0571838751325,345.2685293052864,364.07728985337627,383.4834097028994,403.48667322324206,424.0874572909073,445.28561047739413,467.0811395802999,489.47414356622517,512.4645277991489,536.0520220755895,560.236672537935,585.0190254138558,610.3987262884727,636.3755703879858,
249.088306707346,159.21443492860305,139.72313052369574,128.76234702656723,127.062908743197,122.7850994535275,123.24536937576525,107.9867026692956,110.20582374377284,106.24076762050862,106.15841261949416,104.11212280239525,97.88982565799355,101.59153393188461,100.10112068677606,95.6666378802025,100.07031117310817,89.10386010688453,95.04093065566968,98.21021119422042,91.03783828181753,96.72168006422743,98.74047245728195,103.81620428624569,105.41482320164747,108.1614114772662,115.82375276028932,118.18762051584977,126.06047577739918,134.5333310389487,130.95557721792807,138.07831336572477,131.79918438743505,137.78344869472338,128.52128127182857,121.72546971390159,124.69631913911999,118.69187437461522,110.7756302102581,98.40817459563377,104.9229264688166,96.0609680610556,95.02849387111854,101.55429176835716,108.99915339728193,117.0497735193266,125.69887617541394,134.94541947222322,144.78946450041454,155.23088880786779,166.26980118009362,177.90645745755253,190.141069901504,202.97332335926393,216.40356927834196,230.4318130783268,245.0578450796599,260.28155938086894,276.1031652384091,292.52276861546915,309.5402037891944,327.1555664653341,345.3688475192368,364.1798514331565,383.5887360722446,403.5955318149274,424.2002675145827,445.40268658771856,467.20313667296625,489.6014934657378,512.5973959765904,536.191348079299,560.383190171227,585.1728994560294,
234.29019461403436,144.91532257023752,141.52256472648696,122.11970714736398,106.88824894600492,95.71228629008749,97.97602591919303,100.83976554829857,95.88797822698004,97.97073079676807,91.50037932748589,95.55699185624863,82.9302365296511,86.08709552134479,89.84395451303865,87.65295317240367,92.74220158192512,98.45239559932241,83.45880146312183,87.87582428952462,94.24802845150512,101.22023261348576,108.79243677546637,116.96464093744694,123.3026854505647,119.95822281058071,126.2918005154325,121.48646682581807,128.84911716795125,120.12248580780025,104.85322669816452,113.93779651566709,123.26141393634984,119.34521989122959,113.75067250543461,114.5961190266928,108.80497411879998,107.94507458073716,116.2582684365949,126.4627223490898,137.3041549610542,148.74592055529413,160.78492125995368,173.42084564349932,186.65374198412286,200.48369243674426,214.91052198777143,229.93419068774716,245.55484481510862,261.77252842968295,278.5871621671769,295.99877607487895,314.0073963505343,332.61288619709944,351.81543597304983,371.6149301634707,392.0115701287677,413.005044866781,434.5954307494907,456.7827459573931,479.56652709587047,502.9476165047106,526.9257879547694,551.5008160803773,576.672855713914,602.4418501045332,628.807797026326,655.7706668345608,683.3305334008217,711.4871502194137,740.240868357514,769.5916291183289,799.5393182954524,830.0838884968485,
211.18679779414956,184.4574207490904,153.9420703954768,148.60742516847813,122.14259155822756,101.92948591452222,101.25416189119642,104.02344068895704,103.29077210048132,102.62868131069055,92.15921022985412,87.48199092340397,93.02184477149052,99.16169861957715,98.96947619274931,90.76401598601711,94.3652821997315,98.56654841344582,103.36781462716016,108.76908084087455,104.84330369307807,109.90499796285212,111.5089421759775,118.17525456614106,117.70274237414435,118.91986885993362,119.09962666736737,127.41458012739318,121.72440347067808,128.47676800596656,121.34761868171685,129.66789549359922,123.79559987365704,123.96342661581181,131.53762384399735,130.73888233300735,136.70383264596296,129.45058461910313,137.6506712033044,136.70620629305458,129.03604844363272,124.49957060101065,129.05703665742863,136.8293129959354,145.46641547038573,154.7179282167473,164.56701911959692,175.01334956080342,186.05687336936438,197.69759688851002,209.93522591661062,222.77029281060777,236.20315027303215,250.23367395346938,264.86189807775446,280.0877377210321,295.9112896458986,312.3324668119063,329.35134219323066,346.9679322939108,365.18225870924437,383.9941779862039,403.403394221055,423.4105958745937,444.015419441086,465.2179248093165,487.0180880120992,509.4159620932163,532.4115179336746,556.0048170293595,580.195449943468,604.9837584870706,630.3698956033286,656.353495520261,
197.33194252946691,171.3784492762707,131.8591287254238,126.99485853046005,127.68597018386134,128.9770818372626,104.43576965128503,104.92750848295555,104.880623520135,106.48586196594675,108.6911004117585,111.49633885757024,99.6021686992465,102.30354955511228,105.60493041097808,109.50631126684388,114.00769212270976,119.10907297857554,121.68432613371945,124.61111561809321,116.18696449773097,121.77357838601006,116.67940577901686,123.32687053521227,128.7767473742118,126.0442569053931,126.22219352270392,128.59043202198689,115.74359366602971,122.39006814138489,129.63654261673997,133.68254160238075,132.9499934322393,137.56058838217615,123.27791199740037,104.9897779608589,106.61668200698657,109.0002698315505,93.56420583644166,93.4587670615467,81.460635458415,78.18091488105486,72.38606358999957,74.23526617631407,79.32654723308727,85.19148684065797,91.65996866636962,98.7262138137167,106.38998118268458,114.65132328017654,123.51024303441747,132.96701661387715,143.02183598735363,153.67480132679356,164.92592776517185,176.7747508967016,189.2218986760613,202.2671247143486,215.9103611843185,230.15176944505959,244.99118507555607,260.42871833116885,276.46431711646096,293.0979957079711,310.3297181938506,328.15950378977124,346.58733481768013,365.6132069041467,385.2372692635615,405.4593540946728,426.27939326785315,447.6975812258294,469.7138381687692,492.3281998272393,
