sr
0.12
0.22999999999999998
0.17000000000000004
0.21999999999999997
0.08999999999999997
0.21999999999999997
0.26
0.26
0.14
0.28
0.26
0.4
0.27
0.18000000000000005
0.25
0.39
0.26
0.25
0.22999999999999998
0.22999999999999998
0.22999999999999998
0.26
0.21999999999999997
0.25
0.13
0.24
0.24
0.26
0.27
0.25
