sr
0.54
0.52
0.48
0.54
0.53
0.54
0.49
0.52
0.53
0.52
0.5
0.51
0.5700000000000001
0.53
0.55
0.54
0.56
0.56
0.5700000000000001
0.51
0.53
0.51
0.56
0.51
0.55
0.55
0.53
0.56
0.54
0.53
