mof
64375.955355662176
64394.48628800206
64401.2401605224
64351.19855373866
64380.15149222455
64409.625832898826
64351.528680263014
64317.70723590395
64307.543896319316
64372.12879487222
64379.29521284934
64320.463501715916
64434.75334951751
64361.62037842538
64385.17383896104
64373.41271257702
64418.29935776367
64390.77215488696
64416.17290986635
64448.62237346077
