sr
0.13
0.15000000000000002
0.10999999999999999
0.13
0.15000000000000002
0.12
0.12
0.14
0.15000000000000002
0.12
0.15000000000000002
0.13
0.17000000000000004
0.12
0.14
0.10999999999999999
0.13
0.14
0.10999999999999999
0.13
