sr
0.14
0.13
0.18999999999999995
0.16000000000000003
0.10999999999999999
0.14
0.15000000000000002
0.12
0.16000000000000003
0.14
0.13
0.15000000000000002
0.14
0.14
0.14
0.12
0.15000000000000002
0.10999999999999999
0.16000000000000003
0.10999999999999999
