sr
0.76
0.69
0.69
0.74
0.69
0.74
0.76
0.6699999999999999
0.74
0.7
0.73
0.71
0.77
0.74
0.74
0.76
0.74
0.79
0.7
0.76
0.8
0.6799999999999999
0.73
0.76
0.78
0.7
0.73
0.72
0.78
0.74
