sr
0.6699999999999999
0.74
0.9
0.87
0.85
0.87
0.89
0.9
0.89
0.84
0.77
0.77
0.89
0.7
0.8200000000000001
0.89
0.89
0.71
0.9
0.84
0.88
0.79
0.84
0.88
0.78
0.86
0.89
0.79
0.79
0.75
