sr
0.39
0.4
0.37
0.39
0.39
0.39
0.39
0.38
0.37
0.37
0.37
0.38
0.39
0.38
0.39
0.39
0.38
0.39
0.39
0.39
0.39
0.38
0.38
0.37
0.38
0.37
0.4
0.38
0.38
0.39
