sr
0.77
0.76
0.79
0.84
0.83
0.78
0.76
0.79
0.69
0.72
0.81
0.84
0.77
0.83
0.75
0.84
0.84
0.73
0.78
0.84
0.79
0.8
0.8
0.63
0.83
0.75
0.77
0.79
0.8200000000000001
0.75
