sr
0.86
0.89
0.86
0.89
0.92
0.9
0.91
0.89
0.84
0.9
0.83
0.85
0.89
0.87
0.89
0.84
0.83
0.91
0.89
0.89
0.86
0.89
0.88
0.87
0.92
0.89
0.85
0.89
0.92
0.85
