sr
0.31999999999999995
0.35
0.29000000000000004
0.29000000000000004
0.30000000000000004
0.42000000000000004
0.47
0.27
0.48
0.36
0.26
0.44999999999999996
0.43000000000000005
0.51
0.51
0.44999999999999996
0.31000000000000005
0.49
0.47
0.43000000000000005
0.5
0.45999999999999996
0.45999999999999996
0.28
0.49
0.44999999999999996
0.28
0.21999999999999997
0.28
0.25
