sr
0.71
0.6799999999999999
0.56
0.75
0.72
0.6799999999999999
0.72
0.71
0.76
0.75
0.74
0.73
0.71
0.77
0.72
0.72
0.78
0.7
0.7
0.5900000000000001
0.72
0.75
0.71
0.65
0.71
0.69
0.73
0.6699999999999999
0.74
0.6799999999999999
