sr
0.20999999999999996
0.21999999999999997
0.20999999999999996
0.21999999999999997
0.19999999999999996
0.24
0.18999999999999995
0.19999999999999996
0.22999999999999998
0.21999999999999997
0.24
0.18999999999999995
0.20999999999999996
0.17000000000000004
0.22999999999999998
0.18999999999999995
0.21999999999999997
0.21999999999999997
0.20999999999999996
0.24
0.25
0.19999999999999996
0.17000000000000004
0.18999999999999995
0.20999999999999996
0.18999999999999995
0.20999999999999996
0.18999999999999995
0.22999999999999998
0.19999999999999996
