sr
0.39
0.37
0.35
0.38
0.37
0.19999999999999996
0.30000000000000004
0.37
0.4
0.36
0.38
0.4
0.36
0.24
0.33999999999999997
0.24
0.4
0.37
0.4
0.37
0.37
0.37
0.35
0.37
0.25
0.37
0.38
0.37
0.37
0.38
