0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
1.6671593517605978,2.625332757822348,3.0152967611026193,2.3743340811715745,4.191120676930984,3.1724490215843835,3.4343723188785114,3.873852026851922,4.0686276406882,3.6184849258079597,4.049627863384024,4.189356842322736,4.283772705718505,5.15315132164749,4.76667734337469,4.878919883467271,4.863996077888125,5.12018236998473,4.966202905638694,5.01851556427109,5.209347293954481,5.580677656091,5.347637595173049,5.306185747806783,4.976583535372178,5.4594387467017444,5.741317945729314,5.861956476689426,5.814920969577614,5.889923589509145,6.176328944322426,6.385335065383391,6.450327257593935,7.02121664783985,7.255541022328042,7.6146380162024725,4.154039394276576,7.532835397591152,8.026871757114833,4.307153824162833,7.565846864619573,7.8547394026227835,5.0958056626774795,7.3349844466484715,7.338091083253961,4.877955047031235,5.387764892752797,8.010073209040701,8.62033921947604,3.1385797763572674,6.93607930431771,4.787378904176184,0.9258849628318107,0.7830846634100757,3.965748064042858,1.0426392862350735,1.1201485483859228,1.0179259651299373,1.1526612689988618,1.1453512114842563,0.9284120721672234,1.1707118977034257,1.1003848848684403,1.2020711445072207,1.4561468068016672,1.124140295449985,1.0644420161661714,1.0955377343231572,1.188188061933398,1.1670440809623472,1.2975903345694226,1.1087136216785303,1.1547664860990015,0.9912966054510639,1.287379098837927,1.1774642327710558,1.0747439191799806,1.0240234235500618,1.1314289618367488,1.03741868636942,1.1273178228691019,0.8944707574330856,1.0978036557192041,1.1628341495416248,1.0786990499137312,1.1890539150242958,1.0665816216296655,1.1127675481902504,1.091179086682825
1.7209899628138032,2.848703209007469,3.2775811313274033,2.7007465369024986,4.228433573087083,3.528216998525123,3.5874113368015883,4.050977867749161,4.1976347468658775,3.6966904129438745,4.244681388245267,4.254616271359982,4.458253191059379,5.11219084947313,4.862385655292579,4.952886214984597,4.805989819691648,5.036806646247324,5.394801983968866,5.118083812991349,5.2567271251489505,5.405390479925238,5.665713136766331,5.766515150974007,5.06422343732662,5.908818301047292,5.833815880842202,5.897705993505431,6.18090815568767,6.065821937990039,6.413195601498272,6.4057164256797705,6.41325709844723,6.498152886339987,6.768216398226558,7.332842879095535,4.115889807107004,7.835179540141697,8.129732755189265,4.593561196220472,8.000276472325705,8.163841780668548,5.788965174909303,7.456913762355361,7.864903440079681,5.316808928540009,6.341508882398709,9.514766060010906,8.930062144854947,2.4296370329122805,5.955958620768307,3.3217299768847233,1.5788959107845362,1.0265330351181,3.913999080663396,1.0116176964779058,1.0355071488286325,0.8812346670009461,1.3276463204846696,1.0922933162713906,1.0582708953018856,1.1732979326190578,1.058055417804862,0.9415007070523848,1.1061015142714319,1.1112059392028402,1.1164541706947575,1.3125383908872152,1.1887749537038599,0.9216533256089505,1.0836100366293808,1.0967992657333265,1.2088092519047664,1.1244445894206812,1.233779638689378,1.212259238371332,1.1359992204079317,1.0457010081412526,1.0144646005123186,1.0533220384973507,1.1058772110278723,1.128559435618074,0.9879945792543925,1.142286388957165,1.0758026751297867,1.0447730698828122,1.067654256220871,1.0870154294194543,1.0235998831300681
1.860608383960421,2.305381427192208,2.5910195293671507,2.192927028501661,3.7064526489629195,3.268257968432839,3.5098553601707465,3.753903395854364,3.7835503282110907,3.3915377679233374,4.0054306762718355,4.179861659200002,4.2224997644291475,4.935299402244705,4.42409681764142,4.594054864057965,4.5052040437696075,4.7663466304324285,4.825418606463975,4.456078015307172,4.600735707143537,5.265069767919852,5.376301839036525,5.56918692313325,4.575216970173671,5.6711422950152635,5.562401277684781,5.678544112177194,5.763371078024585,5.593565138755604,6.312260381235047,5.944049861307186,6.155162125666186,6.486543336613833,6.593812207614334,6.731510683016725,3.6618162211530296,7.674189355187079,7.713156140691569,4.308211519129761,8.119130264232396,8.169944609917103,5.548915636909555,7.926650273535975,8.531782810477754,6.477393518704224,6.631807727495025,9.791273692015547,9.401041935733742,3.2546396868117347,7.132505174666998,4.716003327528869,1.2188621186051813,0.8728679113031816,3.9427408167680973,1.046452419226695,1.0888506349057736,1.177248827288815,1.1684936466611073,1.17002637803474,1.108847006870734,1.0903718266142444,1.247505288542484,1.2840748603478065,1.029015815650897,1.2072340133774553,1.1762942603473214,1.063693981861816,1.0334306715592263,1.1427191650895612,1.150988548716045,0.9654993807614474,1.0956513432391766,1.1528422486630876,1.1372641786242226,1.2650114266252892,1.141167864259413,1.0525397284672997,1.128681356587455,1.2628438108041213,1.0788205864446194,1.0932232686005405,1.0200470567057422,1.1150412763332453,1.0974415325720708,0.8925773905851957,1.126132445183549,1.0356325556031694,1.2406120956602174
1.8881631675197266,2.236589124500307,2.804125070320901,2.2546642902468514,4.018619292257839,3.291327010512262,3.425960572552106,3.6275154709310877,3.736314324404277,3.171357389568945,4.082372787140001,4.183034512651787,4.345969728339142,5.00985350422882,4.596283571731684,4.631165612551655,4.713607284010059,5.021076078326655,5.061319231884985,4.727726643506676,4.820947374726211,5.396349086269453,5.37945078247059,5.357559099812326,5.041974446166681,5.626038012677927,5.400146292157833,5.5887868818090265,6.052807079576906,5.6699268629128365,6.292143033977569,6.415937359502285,6.2176199881557475,6.52990499377321,6.50333792352333,6.713857498799696,3.208294738662352,6.791342760662488,7.115964169795805,3.2082828413278945,6.438843467097162,6.674270171990012,3.850921453174905,5.75486857439777,6.1555667575328155,4.066115297424124,4.081696123300847,6.971475768872442,6.851366718058875,1.7154734606027184,5.010361468013166,2.532369341423271,2.44482756788014,2.107046598001502,2.5652865997038643,1.0818571005091357,1.0750412942582384,1.1476929802035463,1.372377966060773,1.3635527048672738,1.2012258680487655,1.3478610403383349,1.011134646446197,0.9623458696421414,1.1740806957354128,1.302542733963967,1.080883485537555,1.2039576688520992,1.0969629326087913,1.0105359356276165,1.1638726381646616,0.9023245022811969,1.2435150032279927,1.388316785510306,1.046740422436677,1.0241532958781698,0.9614564205332211,1.0226634686108684,1.1648752263539444,1.017341680414311,1.2070442588029269,0.9900140952560724,1.1692677717529794,1.122024718127593,1.1086905571269923,1.0658908042700206,1.1840039560309,0.7803733746918237,1.1712160746368194
2.016432258374599,1.9782843880091618,2.4374247517470193,1.8652720053497096,3.691548304098552,2.8792518195219854,2.9238423901163273,3.4466038261069323,3.3021746302451604,3.158981770946597,3.7667720994471794,3.855677112938534,3.7731659849481227,4.7142637497488185,4.306432866070039,4.349158322413541,4.467119411487003,4.648552755401115,4.827443820624729,4.685416039781339,4.801707559380516,5.224632631825026,5.408470375462776,5.497413798825164,4.808388556720064,5.609105491511422,5.436847012328618,5.555017789125633,5.942897592879932,5.642596213622686,5.936267229990002,5.971697022147516,5.975290110967707,6.33158371240695,6.5693216742677,6.908395174421074,3.4480228140008897,6.8362295164536775,7.087789818917166,3.1622566111628423,6.636898925342594,6.595888109042325,3.909212357663016,5.846934783457222,5.977723211329737,3.838532352233314,4.317156967642231,6.664127558499513,6.521976647571054,1.621445644002404,5.057881121423776,2.8913179301619722,2.445849070822102,1.7695551341166698,3.0476180022472747,1.0336651021485392,0.9810912097957472,1.111042119355208,1.0294406103335496,1.1793562678776732,1.0154847700914018,1.190738429529659,1.2584996992892878,1.1771561789636023,1.1231732146901863,1.0628869637331515,1.2006765861747364,1.2019249320824223,1.1083092376369517,1.0658792426127286,1.1060436229957833,1.175352566683691,1.1646227307266694,1.0904895223676392,1.1663524494402073,1.1201301782834976,1.0779273908297504,1.1570959310450217,1.0892525935747763,1.1747279757145113,0.9691754423035596,1.1294488447781532,1.0929596444683172,1.1168701503082095,0.9672441352301903,0.8372539237783171,1.0005939640630368,1.178799015708839,1.067108180736842
