sr
0.96
0.95
0.96
0.98
0.94
0.97
0.97
0.92
0.99
0.97
0.97
0.99
0.97
0.94
0.99
0.95
0.97
0.96
0.97
0.99
0.99
0.98
1.0
0.95
0.91
0.94
0.96
0.97
0.98
1.0
