sr
0.72
0.74
0.75
0.75
0.74
0.72
0.71
0.74
0.75
0.74
0.74
0.72
0.75
0.74
0.72
0.72
0.75
0.71
0.7
0.72
0.72
0.71
0.76
0.7
0.76
0.72
0.7
0.77
0.78
0.77
