sr
0.77
0.77
0.72
0.73
0.73
0.74
0.65
0.72
0.73
0.75
0.74
0.73
0.76
0.73
0.73
0.73
0.71
0.71
0.77
0.76
0.73
0.73
0.73
0.74
0.69
0.73
0.71
0.73
0.73
0.74
