sr
0.91
0.72
0.89
0.91
0.9
0.9
0.89
0.9
0.9
0.9
0.91
0.91
0.8200000000000001
0.91
0.89
0.89
0.9
0.77
0.9
0.91
0.81
0.91
0.91
0.9
0.9
0.9
0.91
0.91
0.79
0.91
