sr
0.96
0.91
0.9299999999999999
0.92
0.89
0.92
0.9
0.91
0.91
0.92
0.91
0.91
0.95
0.92
0.9299999999999999
0.89
0.89
0.91
0.88
0.91
0.9
0.91
0.88
0.92
0.89
0.89
0.91
0.89
0.88
0.92
