sr
0.15000000000000002
0.12
0.12
0.07999999999999996
0.15000000000000002
0.14
0.12
0.14
0.16000000000000003
0.12
0.15000000000000002
0.13
0.15000000000000002
0.16000000000000003
0.12
0.16000000000000003
0.14
0.09999999999999998
0.06999999999999995
0.13
0.13
0.08999999999999997
0.07999999999999996
0.12
0.13
0.06999999999999995
0.08999999999999997
0.15000000000000002
0.08999999999999997
0.08999999999999997
