sr
0.9
0.86
0.92
0.92
0.9
0.91
0.9
0.92
0.87
0.76
0.87
0.92
0.85
0.86
0.92
0.91
0.89
0.92
0.92
0.88
0.9
0.9
0.94
0.87
0.9
0.9
0.91
0.94
0.9
0.92
