sr
0.84
0.79
0.73
0.76
0.75
0.81
0.83
0.8
0.77
0.77
0.73
0.74
0.8
0.84
0.81
0.8
0.84
0.87
0.85
0.79
0.71
0.83
0.81
0.78
0.75
0.8200000000000001
0.74
0.83
0.77
0.74
