sr
0.71
0.72
0.7
0.71
0.73
0.69
0.6799999999999999
0.73
0.7
0.6699999999999999
0.75
0.69
0.69
0.73
0.72
0.7
0.71
0.6799999999999999
0.73
0.7
0.74
0.74
0.63
0.72
0.7
0.6699999999999999
0.71
0.71
0.72
0.69
