sr
0.61
0.5700000000000001
0.5900000000000001
0.62
0.55
0.6
0.6
0.5900000000000001
0.5800000000000001
0.5900000000000001
0.65
0.62
0.61
0.65
0.56
0.62
0.5900000000000001
0.6799999999999999
0.5900000000000001
0.5900000000000001
