sr
0.47
0.49
0.5
0.5
0.51
0.49
0.5
0.51
0.49
0.5
0.5
0.5
0.5
0.5
0.51
0.49
0.5
0.5
0.52
0.49
0.5
0.51
0.5
0.52
0.49
0.51
0.52
0.51
0.51
0.5
