sr
0.77
0.76
0.5800000000000001
0.24
0.79
0.55
0.73
0.76
0.71
0.79
0.79
0.8
0.73
0.25
0.75
0.8
0.71
0.75
0.79
0.75
0.76
0.8
0.73
0.8
0.72
0.73
0.77
0.74
0.74
0.8
