sr
0.37
0.36
0.41000000000000003
0.35
0.38
0.38
0.35
0.39
0.37
0.41000000000000003
0.37
0.37
0.37
0.37
0.36
0.4
0.4
0.4
0.32999999999999996
0.33999999999999997
0.39
0.37
0.39
0.37
0.31000000000000005
0.38
0.32999999999999996
0.38
0.36
0.39
