sr
0.020000000000000018
0.0
0.0
0.31000000000000005
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07999999999999996
0.0
0.0
0.0
0.0
