sr
0.97
1.0
1.0
1.0
0.98
0.96
0.99
0.96
0.97
0.97
0.96
0.96
0.97
0.97
1.0
1.0
1.0
0.96
0.97
1.0
0.96
1.0
1.0
0.97
0.97
0.97
1.0
0.96
0.97
0.97
