sr
0.69
0.7
0.7
0.6799999999999999
0.69
0.63
0.76
0.7
0.6599999999999999
0.7
0.69
0.65
0.69
0.73
0.65
0.72
0.74
0.8
0.69
0.73
0.7
0.6799999999999999
0.69
0.74
0.7
0.71
0.69
0.69
0.69
0.6599999999999999
