sr
0.72
0.74
0.79
0.77
0.72
0.75
0.74
0.75
0.73
0.7
0.74
0.6699999999999999
0.8
0.77
0.72
0.72
0.74
0.79
0.79
0.79
0.77
0.76
0.77
0.75
0.73
0.7
0.76
0.78
0.71
0.76
