sr
0.48
0.49
0.54
0.51
0.5
0.49
0.51
0.52
0.51
0.51
0.51
0.5
0.54
0.49
0.5
0.51
0.47
0.45999999999999996
0.51
0.47
0.52
0.5
0.49
0.5
0.52
0.52
0.5
0.49
0.54
0.53
